10.1,4.97996
10.2,5.01083
10.3,4.97026
10.4,5.05632
10.5,4.98333
10.6,5.05723
10.7,4.96974
10.8,4.9668
10.9,5.09555
11,4.97206
11.1,5.13141
11.2,4.98042
11.3,5.04748
11.4,5.02768
11.5,5.02892
11.6,5.10681
11.7,5.09844
11.8,5.10179
11.9,5.10396
12,5.03658
12.1,5.0294
12.2,5.26753
12.3,5.08727
12.4,5.33204
12.5,5.13192
12.6,5.10424
12.7,5.14468
12.8,5.3842
12.9,5.25969
13,5.63571
13.1,5.35538
13.2,5.3033
13.3,5.32306
13.4,5.704
13.5,5.71523
13.6,6.24034
13.7,6.42354
13.8,5.96061
13.9,5.88859
14,6.34696
14.1,7.4767
14.2,8.41709
14.3,9.6917
14.4,11.2537
14.5,12.4309
14.6,13.4379
14.7,13.872
14.8,13.4234
14.9,12.9646
15,13.1447
15.1,12.9524
15.2,11.9241
15.3,10.6238
15.4,9.53415
15.5,8.34882
15.6,6.9412
15.7,6.23956
15.8,6.19157
15.9,6.66816
16,6.96201
16.1,6.19393
16.2,5.77171
16.3,5.64939
16.4,5.54664
16.5,5.68113
16.6,5.51572
16.7,5.7838
16.8,5.6407
16.9,5.25059
17,5.24457
17.1,5.29988
17.2,5.51977
17.3,5.2663
17.4,5.42264
17.5,5.28379
17.6,5.15876
17.7,5.13712
17.8,5.26905
17.9,5.32491
18,5.15611
18.1,5.27465
18.2,5.10734
18.3,5.10607
18.4,5.12705
18.5,5.29821
18.6,5.09023
18.7,5.18824
18.8,5.13677
18.9,5.09236
19,5.06319
19.1,5.19731
19.2,5.14267
19.3,5.15234
19.4,5.16708
19.5,5.09705
19.6,5.13633
19.7,5.29062
19.8,5.26354
19.9,5.21725
20,5.2662
