0,1,0.5,397.376
0.1,1.00031,0.500108,393.964
0.2,1.00025,0.501167,400.968
0.3,1.00002,0.500523,395.435
0.4,1.00037,0.498063,395.496
0.5,1.00015,0.500687,400.951
0.6,1.00008,0.500063,393.926
0.7,1.00039,0.500721,397.442
0.8,1.00006,0.500042,399.979
0.9,1.00017,0.501145,393.222
1,1.00036,0.497846,399.312
1.1,1.00001,0.500427,398.291
1.2,1.00027,0.500782,393.506
1.3,1.00029,0.500612,400.638
1.4,1,0.499682,396.317
1.5,1.00035,0.50081,394.702
1.6,1.0002,0.498658,401.086
1.7,1.00005,0.499522,394.547
1.8,1.00039,0.501872,396.512
1.9,1.0001,0.50003,400.542
2,1.00013,0.499866,393.433
2.1,1.00038,0.499921,398.481
2.2,1.00003,0.499848,399.145
2.3,1.00022,0.498807,393.248
2.4,1.00033,0.502404,400.113
2.5,1,0.499842,397.243
2.6,1.00032,0.499795,394.044
2.7,1.00024,0.49934,400.999
2.8,1.00002,0.500553,395.318
2.9,1.00038,0.499017,395.617
3,1.00014,0.501784,400.916
3.1,1.00009,0.500507,393.849
3.2,1.00039,0.499093,397.574
3.3,1.00006,0.49943,399.885
3.4,1.00018,0.500562,393.21
3.5,1.00036,0.500013,399.423
3.6,1.00001,0.500438,398.166
3.7,1.00028,0.501482,393.557
3.8,1.00029,0.498297,400.697
3.9,1,0.49973,396.188
4,1.00035,0.500428,394.807
4.1,1.00019,0.500936,401.08
4.2,1.00005,0.499422,394.452
4.3,1.00039,0.501737,396.643
4.4,1.00009,0.498287,400.472
4.5,1.00013,0.499571,393.39
4.6,1.00038,0.500729,398.604
4.7,1.00003,0.501136,399.029
4.8,1.00023,0.499365,393.273
4.9,1.00032,0.500839,400.198
5,1,0.49928,397.111
5.1,1.00032,0.498927,394.127
5.2,1.00024,0.501339,401.023
5.3,1.00002,0.500824,395.202
5.4,1.00038,0.499882,395.74
5.5,1.00014,0.499429,400.875
5.6,1.00009,0.500535,393.781
5.7,1.00039,0.498516,397.705
5.8,1.00005,0.501547,399.786
5.9,1.00018,0.500744,393.203
6,1.00036,0.500081,399.528
6.1,1.00001,0.498569,398.035
6.2,1.00028,0.501077,393.617
6.3,1.00028,0.499019,400.752
6.4,1.00001,0.500906,396.059
6.5,1.00036,0.501239,394.916
6.6,1.00018,0.499596,401.067
6.7,1.00005,0.498672,394.356
6.8,1.00039,0.500674,396.775
6.9,1.00009,0.500296,400.398
7,1.00014,0.499822,393.353
7.1,1.00038,0.501778,398.726
7.2,1.00002,0.499001,398.908
7.3,1.00024,0.499175,393.303
7.4,1.00032,0.500005,400.279
7.5,1,0.501477,396.976
7.6,1.00033,0.499203,394.218
7.7,1.00023,0.501508,401.044
7.8,1.00003,0.499125,395.085
7.9,1.00038,0.499269,395.867
8,1.00013,0.499864,400.826
8.1,1.0001,0.501832,393.712
8.2,1.00039,0.499527,397.838
8.3,1.00005,0.500239,399.685
8.4,1.00019,0.500066,393.2
8.5,1.00035,0.498857,399.634
8.6,1,0.500302,397.902
8.7,1.00029,0.501466,393.68
8.8,1.00027,0.500343,400.803
8.9,1.00001,0.498757,395.93
9,1.00036,0.500988,395.03
9.1,1.00018,0.498667,401.054
9.2,1.00006,0.500649,394.261
9.3,1.00039,0.501084,396.911
9.4,1.00008,0.500778,400.319
9.5,1.00015,0.498082,393.317
9.6,1.00038,0.500971,398.85
9.7,1.00002,0.499394,398.788
9.8,1.00024,0.500355,393.334
9.9,1.00031,0.50113,400.36
