0,1,0.5,78.8554
0.1,1.00002,0.500008,78.842
0.2,1,0.5,78.8749
0.3,1.00002,0.500008,78.8227
0.4,1,0.5,78.8939
0.5,1.00002,0.500008,78.8039
0.6,1,0.5,78.9124
0.7,1.00001,0.500007,78.7859
0.8,1,0.500001,78.9299
0.9,1.00001,0.500007,78.7689
1,1,0.500001,78.9463
1.1,1.00001,0.500007,78.7533
1.2,1,0.500001,78.9611
1.3,1.00001,0.500007,78.7392
1.4,1,0.500001,78.9743
1.5,1.00001,0.500006,78.727
1.6,1,0.500002,78.9856
1.7,1.00001,0.500006,78.7167
1.8,1,0.500002,78.9948
1.9,1.00001,0.500005,78.7086
2,1.00001,0.500003,79.0019
2.1,1.00001,0.500005,78.7027
2.2,1.00001,0.500003,79.0065
2.3,1.00001,0.500004,78.6992
2.4,1.00001,0.500004,79.0088
2.5,1.00001,0.500004,78.6982
2.6,1.00001,0.500004,79.0087
2.7,1.00001,0.500003,78.6995
2.8,1.00001,0.500005,79.0061
2.9,1.00001,0.500003,78.7033
3,1.00001,0.500005,79.0011
3.1,1,0.500002,78.7095
3.2,1.00001,0.500006,78.9938
3.3,1,0.500002,78.7179
3.4,1.00001,0.500006,78.9843
3.5,1,0.500002,78.7284
3.6,1.00001,0.500006,78.9728
3.7,1,0.500001,78.7409
3.8,1.00001,0.500007,78.9593
3.9,1,0.500001,78.7552
4,1.00001,0.500007,78.9443
4.1,1,0.500001,78.771
4.2,1.00001,0.500007,78.9278
4.3,1,0.5,78.7881
4.4,1.00002,0.500008,78.9101
4.5,1,0.5,78.8063
4.6,1.00002,0.500008,78.8916
4.7,1,0.5,78.8252
4.8,1.00002,0.500008,78.8724
4.9,1,0.5,78.8445
5,1.00002,0.500008,78.853
5.1,1,0.5,78.864
5.2,1.00002,0.500008,78.8336
5.3,1,0.5,78.8833
5.4,1.00002,0.500008,78.8144
5.5,1,0.5,78.9021
5.6,1.00001,0.500007,78.7959
5.7,1,0.5,78.9202
5.8,1.00001,0.500007,78.7783
5.9,1,0.500001,78.9372
6,1.00001,0.500007,78.7619
6.1,1,0.500001,78.953
6.2,1.00001,0.500007,78.747
6.3,1,0.500001,78.9671
6.4,1.00001,0.500006,78.7336
6.5,1,0.500002,78.9795
6.6,1.00001,0.500006,78.7222
6.7,1,0.500002,78.9899
6.8,1.00001,0.500006,78.7129
6.9,1,0.500002,78.9982
7,1.00001,0.500005,78.7057
7.1,1.00001,0.500003,79.0042
7.2,1.00001,0.500005,78.7009
7.3,1.00001,0.500003,79.0078
7.4,1.00001,0.500004,78.6985
7.5,1.00001,0.500004,79.009
7.6,1.00001,0.500004,78.6985
7.7,1.00001,0.500004,79.0078
7.8,1.00001,0.500003,78.7009
7.9,1.00001,0.500005,79.0042
8,1.00001,0.500003,78.7057
8.1,1.00001,0.500005,78.9982
8.2,1,0.500002,78.7129
8.3,1.00001,0.500006,78.9899
8.4,1,0.500002,78.7222
8.5,1.00001,0.500006,78.9795
8.6,1,0.500001,78.7337
8.7,1.00001,0.500007,78.9671
8.8,1,0.500001,78.747
8.9,1.00001,0.500007,78.9529
9,1,0.500001,78.7619
9.1,1.00001,0.500007,78.9372
9.2,1,0.5,78.7784
9.3,1.00001,0.500007,78.9202
9.4,1,0.5,78.796
9.5,1.00002,0.500008,78.9021
9.6,1,0.5,78.8145
9.7,1.00002,0.500008,78.8832
9.8,1,0.5,78.8336
9.9,1.00002,0.500008,78.8639
