0,0.0255374,0.0942059,0.184582,0.268284,0.318689,0.319283,0.269156,0.184015,0.092232,0.0269048,0.0159769,0.0731297,0.192125,0.346599,0.495955,0.596423,0.614628,0.539816,0.39069,0.213715,0.0719461,0.026529,0.115884,0.339307,0.651413,0.971061,1.20389,1.27258,1.1453,0.852114,0.482122,0.159892,0.00712386,0.101329,0.445606,0.961038,1.50626,1.91957,2.07089,1.90638,1.47036,0.895777,0.365214,0.054128,0.0746405,0.438249,1.04996,1.73609,2.29718,2.56915,2.47352,2.04114,1.40253,0.748311,0.272383,0.115125,0.323278,0.837729,1.51184,2.1542,2.5832,2.67803,2.4123,1.86134,1.18149,0.566737,0.194437,0.174553,0.516648,1.12448,1.82103,2.39828,2.6785,2.56937,2.09566,1.39619,0.684772,0.185235,0.0599811,0.355049,0.98083,1.73691,2.37501,2.68066,2.54644,2.01139,1.25136,0.521939,0.0720862,0.0578807,0.486649,1.21203,1.98298,2.53045,2.66185,2.3295,1.64868,0.857893,0.235209,2.42961e-30,
0,0.369835,1.35704,2.63617,3.78859,4.4427,4.39615,3.67859,2.53522,1.33877,0.462259,0.156904,0.476272,1.26985,2.24446,3.06882,3.48355,3.37939,2.82007,2.00663,1.20027,0.633044,0.43709,0.613851,1.04891,1.56221,1.97292,2.15589,2.07257,1.77022,1.35443,0.948059,0.651842,0.518593,0.546399,0.689069,0.877094,1.04073,1.12828,1.11596,1.00896,0.835728,0.638379,0.461784,0.343203,0.303968,0.344486,0.443813,0.564533,0.662534,0.69972,0.65618,0.537757,0.375877,0.218756,0.116145,0.102383,0.183604,0.333959,0.502849,0.631224,0.671701,0.605573,0.450586,0.256453,0.0892222,0.00948816,0.0516931,0.211517,0.44574,0.684916,0.854994,0.901114,0.806006,0.597048,0.339457,0.117375,0.00830919,0.0585953,0.26745,0.584819,0.924303,1.18793,1.29578,1.21161,0.956404,0.604885,0.265211,0.0471134,0.0278584,0.226615,0.595784,1.03294,1.41056,1.61488,1.58185,1.31852,0.902556,0.459513,0.124435,2.42961e-30,
0,0.114421,0.415971,0.794776,1.11297,1.25501,1.16983,0.889321,0.516706,0.189114,0.0280652,0.0958141,0.373166,0.766459,1.1409,1.36812,1.37099,1.15006,0.782885,0.396761,0.125045,0.0621396,0.232441,0.583266,1.00338,1.36019,1.54286,1.49722,1.24147,0.858551,0.468507,0.190391,0.106069,0.236991,0.540297,0.924381,1.27808,1.50389,1.54516,1.39963,1.11644,0.778917,0.479338,0.293629,0.263101,0.387396,0.629017,0.926457,1.21107,1.42271,1.52085,1.48995,1.33996,1.10335,0.83004,0.580421,0.415993,0.387357,0.520698,0.805945,1.19133,1.58888,1.89286,2.00863,1.88451,1.53578,1.05059,0.571747,0.256582,0.225758,0.517818,1.06688,1.71466,2.25644,2.50822,2.37248,1.8787,1.18138,0.51308,0.106327,0.110802,0.536184,1.24298,1.98727,2.50536,2.60875,2.25467,1.56498,0.7849,0.195109,0.00899615,0.29305,0.940714,1.71047,2.31481,2.52731,2.26763,1.63225,0.85873,0.236905,2.42961e-30,
0,0.271172,0.99139,1.9134,2.72227,3.14464,3.04216,2.45654,1.59115,0.736983,0.170313,0.0586937,0.40793,1.06707,1.78739,2.31251,2.46657,2.20997,1.64478,0.970841,0.410787,0.132039,0.193262,0.532331,0.997078,1.40499,1.60879,1.54446,1.24644,0.827204,0.431531,0.183434,0.145077,0.300873,0.57001,0.84038,1.01011,1.02162,0.877115,0.632108,0.371392,0.177521,0.103349,0.157486,0.306108,0.48861,0.640187,0.713021,0.689271,0.582772,0.43054,0.27839,0.166295,0.118165,0.138364,0.214583,0.324482,0.442885,0.547016,0.618928,0.645986,0.621195,0.54479,0.42719,0.291685,0.174142,0.117362,0.159652,0.320046,0.585304,0.904872,1.19853,1.37737,1.37345,1.16862,0.81127,0.412033,0.115798,0.0562434,0.306722,0.845157,1.54803,2.21988,2.6524,2.69527,2.31468,1.6169,0.824862,0.211705,0.0110128,0.333813,1.12214,2.15805,3.1284,3.72589,3.75278,3.19149,2.21612,1.13919,0.310207,2.42961e-30,
0,0.225523,0.819385,1.56414,2.18806,2.46527,2.29813,1.75164,1.02765,0.389545,0.0657579,0.168194,0.654685,1.34794,2.00226,2.3923,2.39122,2.01091,1.39181,0.748802,0.294406,0.16739,0.391016,0.872891,1.44324,1.91545,2.14673,2.07896,1.74867,1.26657,0.7768,0.411321,0.253895,0.322984,0.575305,0.925379,1.27267,1.52778,1.63146,1.56384,1.3442,1.02362,0.672911,0.36825,0.176256,0.140299,0.270245,0.53807,0.881459,1.21605,1.45474,1.53001,1.41356,1.12718,0.74079,0.356595,0.0826646,0.00266033,0.15026,0.496257,0.953185,1.39746,1.70367,1.78164,1.60508,1.22268,0.746829,0.322139,0.082153,0.107294,0.397452,0.868924,1.3781,1.76565,1.90766,1.75715,1.36158,0.849331,0.388502,0.131078,0.161113,0.464989,0.934806,1.40469,1.70806,1.73606,1.47644,1.01852,0.521971,0.160041,0.0574113,0.245117,0.649148,1.11722,1.47426,1.58644,1.41033,1.00897,0.528733,0.145543,2.42961e-30,
0,0.201496,0.742444,1.45265,2.10978,2.51007,2.53215,2.17349,1.54841,0.849381,0.284995,0.0150595,0.103401,0.502339,1.07216,1.62784,1.99713,2.07171,1.83632,1.36847,0.810578,0.324533,0.0430946,0.032462,0.276232,0.684129,1.12173,1.45172,1.5743,1.45532,1.13427,0.710469,0.311724,0.0551469,0.0117088,0.185259,0.512373,0.883068,1.17596,1.29682,1.20821,0.940774,0.582384,0.248774,0.0453868,0.0330942,0.209131,0.509363,0.830791,1.06634,1.14006,1.03096,0.778078,0.465754,0.194896,0.0502366,0.0742928,0.255904,0.535945,0.827274,1.04192,1.11696,1.03201,0.813981,0.528972,0.263973,0.103379,0.105962,0.287673,0.614545,1.00817,1.3638,1.57807,1.58005,1.35716,0.966921,0.528249,0.191343,0.0925642,0.307154,0.815861,1.49934,2.16636,2.61054,2.6792,2.33131,1.66258,0.885215,0.265025,0.0343527,0.309727,1.04383,2.03132,2.96999,3.55881,3.6004,3.07185,2.13802,1.10077,0.30002,2.42961e-30,
0,0.111332,0.403496,0.766879,1.06566,1.1892,1.09382,0.819099,0.472963,0.191238,0.0872047,0.209887,0.526363,0.934108,1.29825,1.49969,1.47667,1.24528,0.89268,0.546231,0.33031,0.325628,0.544327,0.927949,1.36745,1.73767,1.93497,1.90688,1.66595,1.28506,0.876583,0.561578,0.437086,0.549567,0.880932,1.35087,1.8357,2.20003,2.33411,2.18712,1.78651,1.23623,0.691673,0.316635,0.233611,0.48276,1.0036,1.6476,2.22006,2.53973,2.49749,2.0945,1.44587,0.7471,0.212979,0.00858389,0.195354,0.710567,1.38748,2.00958,2.3807,2.38771,2.03489,1.43938,0.790191,0.28546,0.0693657,0.189193,0.585494,1.11667,1.60796,1.90762,1.93199,1.68615,1.25585,0.775463,0.384168,0.184399,0.214848,0.44438,0.786568,1.12864,1.36536,1.42805,1.30127,1.02394,0.675669,0.352894,0.141556,0.0936218,0.213454,0.457545,0.747553,0.993073,1.11787,1.0821,0.894131,0.608179,0.308291,0.0832702,2.42961e-30,
0,0.0856694,0.322628,0.655258,1.00497,1.28816,1.43564,1.40929,1.21226,0.890065,0.521746,0.202399,0.0203082,0.0336725,0.252769,0.632946,1.0819,1.4813,1.71842,1.71988,1.47716,1.05498,0.577434,0.193791,0.0328518,0.159874,0.550931,1.09507,1.62605,1.97497,2.02722,1.76393,1.27245,0.720188,0.299258,0.160134,0.357699,0.829521,1.41541,1.91255,2.14716,2.03722,1.623,1.05376,0.534743,0.253326,0.311093,0.686843,1.24415,1.78091,2.10264,2.09286,1.7547,1.20889,0.649231,0.272333,0.207259,0.470642,0.962798,1.50526,1.90524,2.02336,1.82069,1.36937,0.824536,0.368843,0.149839,0.231851,0.57782,1.06554,1.53097,1.82285,1.85036,1.6091,1.17877,0.695078,0.306154,0.12764,0.209513,0.52354,0.973694,1.42544,1.74504,1.83775,1.67468,1.3011,0.823974,0.381994,0.105997,0.0807238,0.318848,0.755359,1.26477,1.69699,1.92178,1.86863,1.54949,1.05682,0.536754,0.145149,2.42961e-30,
0,0.0827453,0.308295,0.614619,0.916938,1.13076,1.19549,1.09229,0.85121,0.544854,0.269567,0.118409,0.153069,0.382865,0.757825,1.17943,1.52759,1.69701,1.63259,1.35178,0.945443,0.554309,0.326242,0.366821,0.699483,1.24999,1.86322,2.34963,2.54796,2.38354,1.90121,1.25887,0.680722,0.383502,0.500026,1.02716,1.81845,2.62692,3.18577,3.30035,2.91926,2.1582,1.26607,0.543106,0.238419,0.462729,1.14743,2.0654,2.90736,3.38736,3.34068,2.77977,1.88848,0.957303,0.282815,0.067037,0.351699,1.00948,1.79348,2.42571,2.69235,2.51235,1.95707,1.21681,0.528907,0.0948237,0.0155596,0.266321,0.716107,1.1816,1.49371,1.55255,1.35319,0.976322,0.551086,0.205958,0.0262111,0.0316452,0.179543,0.388238,0.570166,0.66161,0.639458,0.521491,0.353043,0.187064,0.065697,0.00926595,0.0147547,0.0621335,0.124528,0.17789,0.207158,0.207901,0.184311,0.145383,0.101103,0.0598599,0.0273929,0.00694812,2.42961e-30,
0,0.00939012,0.0372697,0.0826207,0.143172,0.214397,0.288292,0.352775,0.392883,0.394584,0.350837,0.267918,0.168798,0.090512,0.074314,0.150581,0.323665,0.563436,0.808973,0.985769,1.03207,0.925118,0.696304,0.427037,0.223993,0.180854,0.340286,0.671626,1.07517,1.41421,1.56481,1.46515,1.14452,0.718877,0.351896,0.194653,0.326126,0.718142,1.24008,1.70379,1.93332,1.83347,1.43039,0.867139,0.354086,0.0914237,0.192667,0.638451,1.27927,1.88756,2.24066,2.20409,1.7838,1.12726,0.472114,0.0607304,0.0517641,0.461273,1.1551,1.89559,2.42577,2.56078,2.25361,1.61188,0.860069,0.261066,0.0249361,0.236965,0.829495,1.60642,2.31082,2.71177,2.68061,2.23154,1.5142,0.762176,0.215895,0.0457071,0.299868,0.892864,1.63598,2.29863,2.68007,2.66906,2.27415,1.61693,0.892354,0.309464,0.030752,0.127505,0.562871,1.20589,1.87102,2.37097,2.56812,2.41061,1.94433,1.29855,0.649852,0.174194,2.42961e-30,
