0,1,0.420866,8.71286
0.1,1.00002,0.624748,8.72534
0.2,1.00004,0.588723,8.39645
0.3,1.00002,0.390885,8.37846
0.4,1.00001,0.403555,8.1188
0.5,1,0.591381,8.06237
0.6,1,0.605733,7.85707
0.7,1.00002,0.421156,7.76204
0.8,1.00003,0.389903,7.61985
0.9,1.00002,0.568293,7.49856
1,1.00002,0.609041,7.42773
1.1,1,0.445137,7.28667
1.2,1,0.39045,7.26861
1.3,1.00002,0.543136,7.1083
1.4,1.00003,0.612133,7.13602
1.5,1.00002,0.463222,6.96661
1.6,1.00002,0.38851,7.04787
1.7,1,0.530909,6.88324
1.8,1.00001,0.60926,7.00558
1.9,1.00002,0.477818,6.84812
2,1.00003,0.388983,6.99765
2.1,1.00003,0.515085,6.84533
2.2,1.00001,0.615127,7.03128
2.3,1,0.488841,6.89197
2.4,1.00001,0.383458,7.11328
2.5,1.00002,0.50469,6.99774
2.6,1.00003,0.617672,7.23169
2.7,1.00003,0.506401,7.14017
2.8,1.00001,0.377138,7.38227
2.9,1,0.483327,7.3162
3,1.00001,0.628126,7.57392
3.1,1.00002,0.525749,7.54804
3.2,1.00003,0.371894,7.79934
3.3,1.00003,0.45992,7.82598
3.4,1.00001,0.62706,8.04307
3.5,1,0.558877,8.12446
3.6,1,0.371683,8.3127
3.7,1.00001,0.425311,8.45642
3.8,1.00004,0.624862,8.61506
3.9,1.00003,0.589567,8.83089
4,1.00001,0.386675,8.93009
4.1,1.00001,0.390212,9.21519
4.2,0.999997,0.601398,9.25301
4.3,1.00001,0.629782,9.59976
4.4,1.00003,0.410279,9.60529
4.5,1.00003,0.357856,10.0041
4.6,1.00002,0.569413,9.97588
4.7,1,0.653197,10.4069
4.8,0.999993,0.457377,10.34
4.9,1.00001,0.333323,10.7803
5,1.00003,0.519266,10.7171
5.1,1.00003,0.672446,11.1441
5.2,1.00003,0.504935,11.1154
5.3,1,0.332157,11.4982
5.4,0.999995,0.462848,11.4956
5.5,1.00001,0.663198,11.8105
5.6,1.00002,0.568267,11.8563
5.7,1.00004,0.343231,12.0918
5.8,1.00003,0.408977,12.2234
5.9,1,0.637945,12.3627
6,1,0.614801,12.5618
6.1,1,0.387708,12.598
6.2,1.00002,0.358905,12.842
6.3,1.00004,0.589972,12.7943
6.4,1.00003,0.657007,13.0979
6.5,1.00001,0.436972,12.9793
6.6,1,0.337022,13.3208
6.7,0.999997,0.525918,13.1407
6.8,1.00002,0.670263,13.4617
6.9,1.00004,0.508785,13.2612
7,1.00003,0.327062,13.5462
7.1,1.00002,0.463226,13.3612
7.2,1,0.660996,13.6042
7.3,0.999995,0.569345,13.4374
7.4,1.00002,0.356245,13.5908
7.5,1.00003,0.396195,13.4667
7.6,1.00003,0.628816,13.5034
7.7,1.00002,0.626863,13.4602
7.8,0.999997,0.394662,13.3985
7.9,0.999997,0.357015,13.419
8,1.00002,0.571409,13.2607
8.1,1.00003,0.661687,13.3192
8.2,1.00004,0.459262,13.0568
8.3,1.00002,0.326588,13.1703
8.4,0.999997,0.513373,12.8326
8.5,1,0.671121,12.9849
8.6,1.00001,0.521265,12.6112
8.7,1.00002,0.334011,12.7386
8.8,1.00004,0.443403,12.3501
8.9,1.00002,0.661437,12.4382
9,1,0.581841,12.0578
9.1,1,0.353671,12.117
9.2,1,0.395802,11.7744
9.3,1.00003,0.622587,11.7598
9.4,1.00004,0.629522,11.478
9.5,1.00002,0.397978,11.3565
9.6,1.00001,0.352853,11.147
9.7,0.999998,0.581289,10.9511
9.8,0.999999,0.653887,10.8106
9.9,1.00003,0.447331,10.5535
