0,1,0.5,4.9344
0.1,1,0.496659,4.93322
0.2,1,0.483227,4.92718
0.3,1,0.477838,4.94828
0.4,0.999999,0.497597,4.97786
0.5,0.999999,0.523038,4.95561
0.6,1,0.523538,4.93746
0.7,1,0.503557,4.95054
0.8,1,0.491304,4.94123
0.9,1,0.492235,4.92324
1,1,0.4894,4.91818
1.1,1,0.483564,4.93577
1.2,0.999999,0.494465,4.96498
1.3,1,0.519357,4.95421
1.4,1,0.527605,4.94417
1.5,1,0.50757,4.96695
1.6,1,0.485809,4.95529
1.7,1,0.484646,4.92388
1.8,1,0.492078,4.91901
1.9,1,0.492164,4.93003
2,1,0.495546,4.94742
2.1,1,0.513518,4.94282
2.2,1,0.526841,4.94059
2.3,0.999999,0.512604,4.97239
2.4,0.999999,0.485187,4.96841
2.5,1,0.477002,4.93321
2.6,1,0.490156,4.9308
2.7,1,0.500316,4.9361
2.8,1,0.501311,4.93361
2.9,1,0.508888,4.92732
3,1,0.521353,4.93033
3.1,0.999999,0.515316,4.96564
3.2,1,0.488751,4.9728
3.3,1,0.472534,4.94264
3.4,1,0.484894,4.94586
3.5,1,0.504989,4.95133
3.6,1,0.509918,4.93041
3.7,1,0.508117,4.9178
3.8,1,0.513411,4.92277
3.9,1,0.513444,4.95169
4,1,0.49384,4.9641
4.1,1,0.473054,4.94343
4.2,1,0.479273,4.95495
4.3,0.999998,0.504866,4.96872
4.4,1,0.518091,4.93891
4.5,1,0.511886,4.91985
4.6,1,0.506393,4.92465
4.7,1,0.506915,4.93847
4.8,1,0.49709,4.94593
4.9,1,0.478046,4.93485
5,0.999999,0.476556,4.95417
5.1,1,0.50101,4.97955
5.2,1,0.52272,4.95159
5.3,1,0.518556,4.92978
5.4,1,0.503104,4.93641
5.5,0.999999,0.49788,4.9344
5.6,1,0.496107,4.92901
5.7,1,0.484971,4.92391
5.8,1,0.478707,4.94534
5.9,1,0.496306,4.9768
6,1,0.522333,4.9575
6.1,1,0.52496,4.93943
6.2,0.999999,0.50447,4.95373
6.3,1,0.489724,4.94334
6.4,1,0.490641,4.92252
6.5,1,0.490454,4.91822
6.6,1,0.485401,4.93433
6.7,1,0.494061,4.96114
6.8,1,0.517832,4.95186
6.9,1,0.527957,4.94291
7,1,0.509069,4.96869
7.1,1,0.485386,4.95972
7.2,1,0.482685,4.9269
7.3,1,0.49195,4.92152
7.4,1,0.494208,4.92977
7.5,0.999999,0.49639,4.94234
7.6,1,0.512007,4.93859
7.7,1,0.525916,4.93852
7.8,1,0.513826,4.97259
7.9,1,0.485976,4.9718
8,1,0.475553,4.93598
8.1,1,0.488959,4.93324
8.2,1,0.501715,4.93792
8.3,1,0.503136,4.93163
8.4,1,0.508185,4.9252
8.5,1,0.51955,4.92895
8.6,1,0.515534,4.96283
8.7,0.999999,0.490227,4.97156
8.8,1,0.472234,4.94276
8.9,1,0.483259,4.9479
9,1,0.5052,4.95605
9.1,1,0.511978,4.93293
9.2,1,0.508623,4.9181
9.3,1,0.51154,4.92181
9.4,0.999999,0.512395,4.94679
9.5,0.999999,0.495136,4.95963
9.6,1,0.473998,4.94226
9.7,1,0.478073,4.95635
9.8,1,0.503938,4.97329
9.9,1,0.519517,4.94245
