0,1,0.5,78.8554
0.1,1.00002,0.50865,78.8419
0.2,1,0.488269,78.875
0.3,1.00002,0.513026,78.8223
0.4,1,0.501846,78.8942
0.5,1.00002,0.495076,78.8033
0.6,1,0.505323,78.913
0.7,1.00001,0.503609,78.7852
0.8,1,0.504227,78.9308
0.9,1.00001,0.489491,78.7682
1,1,0.518095,78.9473
1.1,1.00001,0.4929,78.7525
1.2,1,0.502893,78.9621
1.3,1.00001,0.499668,78.7383
1.4,1,0.510592,78.9752
1.5,1.00001,0.494114,78.7259
1.6,1,0.499267,78.9864
1.7,1.00001,0.513412,78.7158
1.8,1,0.492294,78.9956
1.9,1.00001,0.504663,78.7079
2,1.00001,0.499005,79.0026
2.1,1.00001,0.513081,78.7023
2.2,1.00001,0.486276,79.007
2.3,1.00001,0.510767,78.6991
2.4,1.00001,0.503472,79.0089
2.5,1.00001,0.498332,78.6983
2.6,1.00001,0.499827,79.0082
2.7,1.00001,0.505579,78.7
2.8,1.00001,0.506749,79.0051
2.9,1.00001,0.487524,78.7043
3,1.00001,0.515663,78.9998
3.1,1,0.496638,78.711
3.2,1.00001,0.503541,78.9921
3.3,1,0.494726,78.7201
3.4,1.00001,0.514118,78.9821
3.5,1,0.495157,78.7312
3.6,1.00001,0.497213,78.9699
3.7,1,0.511408,78.7442
3.8,1.00001,0.497566,78.9558
3.9,1,0.502007,78.7589
4,1.00001,0.496391,78.9401
4.1,1,0.51655,78.7752
4.2,1.00001,0.486862,78.9232
4.3,1,0.507766,78.7929
4.4,1.00002,0.503304,78.9052
4.5,1,0.503233,78.8116
4.6,1.00002,0.495064,78.8863
4.7,1,0.505519,78.8309
4.8,1.00002,0.509485,78.8667
4.9,1,0.487866,78.8504
