0,0.00258999,0.0103449,0.0232199,0.0411409,0.0640051,0.0916823,0.124016,0.160823,0.201899,0.247015,0.295922,0.348352,0.404019,0.462625,0.523855,0.587384,0.65288,0.72,0.7884,0.85773,0.927642,0.997786,1.06782,1.1374,1.20619,1.27387,1.34012,1.40465,1.46715,1.52736,1.58501,1.63986,1.69169,1.74027,1.78544,1.82701,1.86483,1.89879,1.92876,1.95465,1.97641,1.99398,2.00733,2.01646,2.02137,2.02209,2.01866,2.01116,1.99966,1.98426,1.96505,1.94218,1.91577,1.88597,1.85294,1.81685,1.77787,1.73618,1.69199,1.64547,1.59684,1.5463,1.49406,1.44032,1.3853,1.3292,1.27223,1.2146,1.15651,1.09818,1.03979,0.981533,0.923609,0.8662,0.809483,0.753631,0.698812,0.645186,0.592904,0.542115,0.492957,0.445561,0.400052,0.356547,0.315154,0.275977,0.239109,0.204638,0.172643,0.143197,0.116365,0.0922059,0.0707715,0.0521068,0.0362501,0.0232338,0.0130836,0.00581954,0.00145557,2.99952e-32,
0,0.00226023,0.00902936,0.020273,0.0359341,0.055934,0.0801727,0.10853,0.140865,0.177021,0.216821,0.260074,0.306572,0.356095,0.408409,0.463269,0.52042,0.579598,0.640531,0.702944,0.766555,0.83108,0.896232,0.961727,1.02728,1.0926,1.15742,1.22146,1.28445,1.34613,1.40624,1.46454,1.52079,1.57477,1.62627,1.67507,1.72101,1.7639,1.80358,1.83991,1.87276,1.90203,1.92759,1.94939,1.96734,1.98139,1.99152,1.99769,1.9999,1.99817,1.99252,1.98299,1.96963,1.95253,1.93175,1.90741,1.87961,1.84848,1.81415,1.77676,1.73649,1.69349,1.64793,1.60001,1.54992,1.49785,1.44401,1.38861,1.33185,1.27395,1.21513,1.15561,1.0956,1.03533,0.975017,0.914875,0.85512,0.795966,0.737623,0.680294,0.624181,0.569477,0.516373,0.465048,0.41568,0.368435,0.323471,0.280939,0.240981,0.203729,0.169304,0.137819,0.109376,0.0840657,0.0619689,0.0431548,0.0276821,0.0155987,0.00694145,0.00173666,2.99952e-32,
0,0.00185049,0.00739534,0.0166148,0.0294761,0.045934,0.0659304,0.0893952,0.116246,0.146388,0.179716,0.216113,0.25545,0.297589,0.342379,0.389662,0.439268,0.49102,0.544731,0.600206,0.657244,0.715635,0.775166,0.835616,0.89676,0.958371,1.02022,1.08206,1.14367,1.20482,1.26525,1.32474,1.38306,1.43998,1.49527,1.54871,1.6001,1.64922,1.69588,1.73989,1.78107,1.81925,1.85427,1.88598,1.91425,1.93895,1.95998,1.97724,1.99064,2.00013,2.00565,2.00717,2.00466,1.99814,1.98761,1.9731,1.95467,1.93238,1.90631,1.87657,1.84327,1.80653,1.76652,1.72338,1.67729,1.62844,1.57701,1.52324,1.46732,1.40949,1.34998,1.28905,1.22693,1.16388,1.10015,1.03602,0.97174,0.907577,0.843797,0.780661,0.718431,0.657364,0.597713,0.539724,0.483637,0.429685,0.37809,0.329065,0.282815,0.239529,0.199388,0.162555,0.129184,0.099411,0.0733584,0.0511324,0.0328238,0.0185066,0.00823888,0.00206177,2.99952e-32,
0,0.00216401,0.00864613,0.0194167,0.0344266,0.0536075,0.0768722,0.104115,0.135213,0.170025,0.208395,0.250149,0.295101,0.343048,0.393777,0.447061,0.502663,0.560337,0.619828,0.680874,0.743207,0.806554,0.870641,0.935189,0.999919,1.06456,1.12882,1.19244,1.25516,1.31671,1.37683,1.43528,1.49182,1.54624,1.5983,1.64782,1.69459,1.73844,1.77921,1.81675,1.85092,1.8816,1.90869,1.9321,1.95176,1.9676,1.97958,1.98769,1.99191,1.99224,1.9887,1.98133,1.97018,1.9553,1.93676,1.91467,1.88911,1.86019,1.82805,1.7928,1.75459,1.71357,1.66991,1.62377,1.57532,1.52475,1.47225,1.41802,1.36226,1.30517,1.24697,1.18786,1.12806,1.0678,1.00729,0.946747,0.886398,0.826459,0.76715,0.708686,0.651281,0.595145,0.540485,0.487501,0.43639,0.387341,0.340536,0.296149,0.254345,0.215281,0.179103,0.145946,0.115935,0.0891834,0.0657911,0.0458465,0.0294248,0.0165878,0.00738391,0.00184771,2.99952e-32,
0,0.0021482,0.00858393,0.0192805,0.0341934,0.0532601,0.0764006,0.103517,0.134495,0.169202,0.207491,0.249199,0.294146,0.34214,0.392976,0.446436,0.502288,0.560293,0.620201,0.681754,0.744684,0.808721,0.873588,0.939003,1.00468,1.07035,1.13571,1.20049,1.26441,1.32719,1.38858,1.44829,1.50609,1.56173,1.61497,1.6656,1.7134,1.75818,1.79976,1.83798,1.87268,1.90373,1.93102,1.95446,1.97395,1.98943,2.00087,2.00823,2.01151,2.01072,2.00589,1.99705,1.98428,1.96764,1.94723,1.92316,1.89553,1.86448,1.83015,1.7927,1.75228,1.70907,1.66325,1.61502,1.56456,1.51208,1.4578,1.40191,1.34464,1.28621,1.22684,1.16675,1.10618,1.04534,0.98445,0.923741,0.863426,0.803722,0.744839,0.686983,0.630356,0.575153,0.521564,0.46977,0.419948,0.372265,0.32688,0.283946,0.243602,0.205983,0.171212,0.139402,0.110656,0.0850684,0.0627215,0.0436878,0.0280292,0.0157968,0.00703047,0.00175908,2.99952e-32,
0,0.00154942,0.00619386,0.0139217,0.0247135,0.0385416,0.0553702,0.0751549,0.0978432,0.123374,0.151677,0.182675,0.216281,0.252401,0.290933,0.331768,0.374788,0.419868,0.466879,0.515683,0.566136,0.618088,0.671386,0.725868,0.781369,0.837719,0.894744,0.952264,1.0101,1.06806,1.12596,1.18361,1.24082,1.29738,1.35312,1.40783,1.46131,1.51337,1.56382,1.61246,1.65911,1.70356,1.74565,1.78519,1.82201,1.85594,1.88681,1.91449,1.93881,1.95966,1.9769,1.99043,2.00014,2.00594,2.00777,2.00556,1.99928,1.98891,1.97443,1.95586,1.93322,1.90657,1.87597,1.84152,1.80331,1.76147,1.71616,1.66753,1.61578,1.5611,1.50373,1.4439,1.38187,1.31791,1.2523,1.18535,1.11736,1.04865,0.979552,0.910394,0.841516,0.773259,0.705963,0.639968,0.575611,0.513223,0.453126,0.395635,0.341053,0.289667,0.241754,0.19757,0.157355,0.121328,0.0896877,0.0626081,0.0402406,0.0227109,0.0101178,0.00253309,2.99952e-32,
0,0.00130325,0.00521123,0.0117186,0.0208164,0.0324917,0.0467277,0.0635034,0.0827932,0.104567,0.12879,0.155422,0.184418,0.215728,0.249295,0.285059,0.322951,0.362899,0.404823,0.448637,0.494249,0.54156,0.590464,0.640849,0.692597,0.745582,0.79967,0.854723,0.910593,0.967127,1.02417,1.08154,1.13908,1.19659,1.25391,1.31082,1.36714,1.42265,1.47716,1.53045,1.5823,1.6325,1.68083,1.72707,1.771,1.81241,1.85108,1.88682,1.91941,1.94867,1.97441,1.99646,2.01466,2.02885,2.03891,2.04473,2.04619,2.04323,2.03578,2.02381,2.0073,1.98627,1.96073,1.93076,1.89643,1.85785,1.81516,1.76851,1.71809,1.66411,1.6068,1.54642,1.48324,1.41756,1.34969,1.27997,1.20874,1.13637,1.06322,0.989686,0.916142,0.842986,0.770612,0.699413,0.629782,0.562104,0.496757,0.434109,0.374516,0.318318,0.265836,0.217374,0.173215,0.133614,0.0988051,0.0689933,0.0443551,0.0250374,0.0111557,0.00279313,2.99952e-32,
0,0.00224999,0.00898862,0.020182,0.0357742,0.0556873,0.0798222,0.10806,0.14026,0.176267,0.215903,0.258977,0.305281,0.354593,0.406679,0.461293,0.518177,0.577067,0.637691,0.69977,0.763023,0.827163,0.891906,0.956963,1.02205,1.08689,1.1512,1.21472,1.27717,1.3383,1.39787,1.45563,1.51135,1.56483,1.61585,1.66422,1.70976,1.7523,1.7917,1.8278,1.8605,1.88967,1.91523,1.93709,1.95519,1.96949,1.97995,1.98656,1.9893,1.9882,1.98328,1.97457,1.96214,1.94605,1.92638,1.90322,1.87666,1.84683,1.81384,1.77782,1.73893,1.6973,1.65311,1.60651,1.55769,1.50682,1.45409,1.39971,1.34387,1.28677,1.22863,1.16966,1.11008,1.05011,0.989954,0.929846,0.87,0.810634,0.751962,0.694196,0.637546,0.582214,0.5284,0.476299,0.426097,0.377975,0.332106,0.288653,0.247772,0.209609,0.174299,0.141967,0.112727,0.086683,0.0639252,0.0445334,0.0285752,0.0161058,0.0071684,0.00179363,2.99952e-32,
0,0.00325881,0.013012,0.0291905,0.0516801,0.0803229,0.114919,0.155229,0.200975,0.251844,0.307492,0.367543,0.431596,0.499229,0.569997,0.643443,0.719095,0.796476,0.875102,0.954487,1.03415,1.11362,1.19241,1.27009,1.3462,1.42033,1.49207,1.56105,1.6269,1.6893,1.74795,1.80259,1.85296,1.89886,1.94011,1.97657,2.00812,2.03469,2.05621,2.07269,2.08411,2.09054,2.09202,2.08867,2.08059,2.06792,2.05084,2.02951,2.00414,1.97494,1.94212,1.90592,1.86658,1.82435,1.77948,1.73221,1.68281,1.63153,1.57861,1.52431,1.46886,1.41249,1.35544,1.29791,1.24013,1.18228,1.12456,1.06715,1.01022,0.953928,0.898424,0.84385,0.790334,0.737999,0.686954,0.6373,0.58913,0.542528,0.497567,0.454317,0.412835,0.373175,0.335383,0.299499,0.265557,0.233587,0.203613,0.175656,0.149733,0.125856,0.104037,0.0842828,0.0666001,0.0509932,0.0374648,0.0260169,0.0166503,0.00936544,0.00416226,0.00104054,2.99952e-32,
0,0.002489,0.00994232,0.0223191,0.0395515,0.0615456,0.0881814,0.119314,0.154775,0.194374,0.237896,0.28511,0.335764,0.389591,0.446307,0.505616,0.56721,0.630771,0.695973,0.762487,0.829977,0.898109,0.966547,1.03496,1.10302,1.1704,1.2368,1.3019,1.36542,1.42708,1.4866,1.54374,1.59826,1.64994,1.69858,1.744,1.78603,1.82452,1.85935,1.89042,1.91763,1.94092,1.96024,1.97555,1.98685,1.99414,1.99744,1.99678,1.99222,1.98382,1.97167,1.95584,1.93646,1.91362,1.88746,1.85811,1.82571,1.79042,1.75238,1.71178,1.66876,1.62351,1.5762,1.52702,1.47614,1.42375,1.37004,1.31519,1.25939,1.20283,1.14569,1.08817,1.03045,0.972724,0.915169,0.857971,0.801313,0.745373,0.690328,0.636352,0.583615,0.532281,0.482512,0.434464,0.388287,0.344125,0.302117,0.262396,0.225087,0.190308,0.158169,0.128772,0.102211,0.0785714,0.0579277,0.0403465,0.0258842,0.0145872,0.00649187,0.00162427,2.99952e-32,
