0,1.00003,0.576579,45.5854
0.1,1.00005,0.445573,46.0517
0.2,1.00003,0.519158,46.3402
0.3,1.00004,0.524639,46.7636
0.4,1.00004,0.434091,47.2161
0.5,1.00003,0.593768,47.9114
0.6,1.00005,0.393341,48.743
0.7,1.00004,0.613246,49.3616
0.8,1.00004,0.381535,50.1121
0.9,1.00004,0.618073,50.5993
1,1.00004,0.39526,51.3695
1.1,1.00004,0.577775,51.9269
1.2,1.00004,0.45674,52.4748
1.3,1.00003,0.504812,52.7782
1.4,1.00005,0.541799,52.9565
1.5,1.00003,0.402307,53.1777
1.6,1.00005,0.65162,53.4174
1.7,1.00004,0.316282,53.5657
1.8,1.00004,0.682383,53.4935
1.9,1.00004,0.348028,53.069
2,1.00003,0.605512,52.6277
2.1,1.00005,0.448135,52.1185
2.2,1.00004,0.49388,51.7437
2.3,1.00004,0.562268,51.3235
2.4,1.00004,0.397215,50.6662
2.5,1.00004,0.618275,50.0069
2.6,1.00004,0.387602,49.1176
2.7,1.00004,0.598988,48.5705
2.8,1.00004,0.411577,47.8969
2.9,1.00004,0.580398,47.3293
3,1.00004,0.430728,46.6727
3.1,1.00004,0.553358,46.0274
3.2,1.00004,0.46555,45.7054
3.3,1.00004,0.512679,45.4501
3.4,1.00004,0.514301,45.3859
3.5,1.00004,0.455903,45.2425
3.6,1.00004,0.569253,45.0268
3.7,1.00004,0.417531,45.0937
3.8,1.00004,0.584123,45.248
3.9,1.00004,0.418266,45.7657
4,1.00005,0.580241,46.2425
4.1,1.00004,0.422042,46.7046
4.2,1.00004,0.573481,47.2816
4.3,1.00004,0.432997,47.8181
4.4,1.00004,0.557722,48.6263
4.5,1.00004,0.461591,49.2725
4.6,1.00004,0.50013,49.8645
4.7,1.00004,0.555818,50.4223
4.8,1.00005,0.386223,50.9495
4.9,1.00003,0.65557,51.7958
5,1.00005,0.326979,52.4099
5.1,1.00003,0.668675,53.0216
5.2,1.00004,0.355204,53.1477
5.3,1.00004,0.600205,53.193
5.4,1.00003,0.463114,53.1464
5.5,1.00005,0.468437,53.2351
5.6,1.00003,0.585396,53.3115
5.7,1.00005,0.384928,53.2664
5.8,1.00004,0.626951,52.8938
5.9,1.00004,0.36854,52.494
6,1.00004,0.63124,51.8526
6.1,1.00004,0.379279,51.4022
6.2,1.00004,0.597608,50.6666
6.3,1.00004,0.432742,50.0209
6.4,1.00004,0.536014,49.2541
6.5,1.00004,0.497212,48.5848
6.6,1.00004,0.463462,48.133
6.7,1.00004,0.578457,47.5572
6.8,1.00004,0.389423,47.0439
6.9,1.00003,0.622259,46.2966
7,1.00004,0.387689,45.6974
7.1,1.00004,0.589574,45.3845
7.2,1.00004,0.436889,45.2018
7.3,1.00004,0.538219,45.2919
7.4,1.00004,0.479709,45.1812
7.5,1.00004,0.514173,45.198
7.6,1.00004,0.48201,45.3336
7.7,1.00004,0.521308,45.6491
7.8,1.00004,0.489123,46.2173
7.9,1.00004,0.482631,46.6199
8,1.00003,0.556792,47.0731
8.1,1.00005,0.402793,47.5641
8.2,1.00003,0.631736,48.1752
8.3,1.00004,0.346045,49.1137
8.4,1.00004,0.653928,49.8208
8.5,1.00004,0.376049,50.5911
8.6,1.00004,0.569026,50.9764
8.7,1.00004,0.493904,51.4781
8.8,1.00004,0.453132,52.0056
8.9,1.00005,0.58502,52.536
9,1.00003,0.386024,53.0258
9.1,1.00005,0.636083,53.2173
9.2,1.00003,0.354308,53.3619
9.3,1.00004,0.638301,53.3646
9.4,1.00004,0.381693,53.3534
9.5,1.00004,0.595003,53.2397
9.6,1.00004,0.430302,52.895
9.7,1.00004,0.534154,52.4118
9.8,1.00004,0.517887,51.9092
9.9,1.00004,0.422337,51.4179
