0,0.999983,0.416628,6.39203
0.1,0.999983,0.420319,6.09893
0.2,0.999981,0.553715,6.12315
0.3,0.999988,0.59933,6.06619
0.4,1.00001,0.470306,6.27346
0.5,1.00002,0.388527,6.43625
0.6,1.00002,0.502837,6.75803
0.7,1.00003,0.622206,7.0588
0.8,1.00002,0.523123,7.38004
0.9,0.999994,0.366647,7.71746
1,0.999986,0.462055,7.88479
1.1,0.999977,0.631372,8.15998
1.2,0.999979,0.551379,8.06816
1.3,1,0.382297,8.18029
1.4,1.00002,0.428198,7.83202
1.5,1.00002,0.606673,7.77255
1.6,1.00003,0.585597,7.25002
1.7,1.00002,0.407389,7.11545
1.8,0.999994,0.411773,6.5832
1.9,0.999984,0.563739,6.48984
2,0.999983,0.594811,6.1104
2.1,0.99998,0.469601,6.1704
2.2,0.999992,0.394049,6.00927
2.3,1.00001,0.502465,6.26632
2.4,1.00002,0.61051,6.31482
2.5,1.00003,0.527156,6.71777
2.6,1.00003,0.38638,6.90352
2.7,1.00001,0.444124,7.34898
2.8,0.999995,0.6194,7.56933
2.9,0.999986,0.572003,7.8978
3,0.999975,0.385654,8.06331
3.1,0.999981,0.416957,8.13124
3.2,1.00001,0.596803,8.15668
3.3,1.00002,0.599823,7.93757
3.4,1.00002,0.418014,7.81019
3.5,1.00003,0.389564,7.37213
3.6,1.00001,0.56734,7.1902
3.7,0.999991,0.607266,6.68294
3.8,0.999984,0.460757,6.56146
3.9,0.999981,0.395461,6.16009
4,0.999981,0.505015,6.19831
4.1,0.999995,0.606384,5.98973
4.2,1.00001,0.524163,6.24006
4.3,1.00002,0.397423,6.22685
4.4,1.00003,0.445791,6.65628
4.5,1.00003,0.597354,6.77399
4.6,1.00001,0.584008,7.2954
4.7,0.999996,0.402934,7.43302
4.8,0.999984,0.399531,7.89499
4.9,0.999972,0.589066,7.95859
5,0.999984,0.608387,8.19144
5.1,1.00001,0.431453,8.11029
5.2,1.00002,0.379351,8.05318
5.3,1.00003,0.550777,7.81773
5.4,1.00003,0.627784,7.51973
5.5,1.00001,0.463494,7.23252
5.6,0.99999,0.380624,6.81911
5.7,0.999985,0.511232,6.6063
5.8,0.999979,0.607963,6.24907
5.9,0.999982,0.52106,6.20441
6,0.999999,0.399287,6.01093
6.1,1.00001,0.451251,6.19059
6.2,1.00002,0.588577,6.17921
6.3,1.00003,0.576762,6.56576
6.4,1.00002,0.425237,6.68263
6.5,1.00001,0.394459,7.2047
6.6,0.999997,0.568123,7.32868
6.7,0.999981,0.621212,7.85371
6.8,0.999972,0.442434,7.87147
6.9,0.999988,0.374465,8.22239
7,1.00001,0.535106,8.06715
7.1,1.00002,0.632685,8.15284
7.2,1.00003,0.484751,7.81909
7.3,1.00003,0.363937,7.66962
7.4,1,0.502291,7.26096
7.5,0.99999,0.623346,6.97543
7.6,0.999984,0.518472,6.63588
7.7,0.999977,0.395371,6.36704
7.8,0.999985,0.453494,6.1969
7.9,1,0.589243,6.06533
8,1.00001,0.570132,6.12488
8.1,1.00002,0.430435,6.16686
8.2,1.00003,0.40652,6.4511
8.3,1.00002,0.547787,6.62817
8.4,1.00001,0.619143,7.07641
8.5,0.999997,0.465162,7.26264
8.6,0.999978,0.367133,7.76388
8.7,0.999974,0.522117,7.81751
8.8,0.999992,0.633143,8.20537
8.9,1.00001,0.501012,8.04833
9,1.00002,0.365149,8.2132
9.1,1.00003,0.478195,7.83836
9.2,1.00002,0.634587,7.79575
9.3,1,0.532836,7.29967
9.4,0.999991,0.381388,7.12824
9.5,0.999982,0.452073,6.66982
9.6,0.999976,0.594305,6.4954
9.7,0.999989,0.569788,6.192
9.8,1,0.427464,6.13713
9.9,1.00001,0.412741,6.05832
