0,0.00197326,0.00788527,0.0177127,0.0314168,0.0489434,0.0702234,0.0951729,0.123693,0.155672,0.190983,0.229487,0.271031,0.315453,0.362576,0.412215,0.464173,0.518246,0.574221,0.631875,0.690983,0.75131,0.812618,0.874667,0.937209,1,1.06279,1.12533,1.18738,1.24869,1.30902,1.36812,1.42578,1.48175,1.53583,1.58779,1.63742,1.68455,1.72897,1.77051,1.80902,1.84433,1.87631,1.90483,1.92978,1.95106,1.96858,1.98229,1.99211,1.99803,2,1.99803,1.99211,1.98229,1.96858,1.95106,1.92978,1.90483,1.87631,1.84433,1.80902,1.77051,1.72897,1.68455,1.63742,1.58779,1.53583,1.48175,1.42578,1.36812,1.30902,1.24869,1.18738,1.12533,1.06279,1,0.93721,0.874667,0.812619,0.75131,0.690983,0.631876,0.574221,0.518247,0.464173,0.412215,0.362576,0.315453,0.271032,0.229487,0.190983,0.155672,0.123693,0.095173,0.0702236,0.0489435,0.0314169,0.0177128,0.00788532,0.00197328,2.99952e-32,
0,0.00146322,0.00585004,0.0131518,0.0233534,0.0364335,0.0523641,0.07111,0.0926295,0.116874,0.143787,0.173306,0.20536,0.239873,0.27676,0.315927,0.357275,0.400696,0.446076,0.493294,0.542221,0.592724,0.644661,0.697885,0.752244,0.807579,0.863727,0.920517,0.977776,1.03532,1.09297,1.15054,1.20784,1.26467,1.32084,1.37615,1.4304,1.4834,1.53494,1.58485,1.63291,1.67894,1.72274,1.76414,1.80294,1.83897,1.87206,1.90203,1.92874,1.95203,1.97177,1.98782,2.00007,2.00843,2.01279,2.0131,2.0093,2.00135,1.98922,1.97293,1.95248,1.92792,1.89931,1.86671,1.83024,1.79002,1.74617,1.69886,1.64826,1.59456,1.53798,1.47876,1.41713,1.35336,1.28774,1.22055,1.15211,1.08274,1.01277,0.942531,0.872384,0.802678,0.733768,0.666014,0.599774,0.535401,0.473247,0.413652,0.35695,0.303461,0.253492,0.207333,0.165254,0.127504,0.0943082,0.0658671,0.0423535,0.0239115,0.0106554,0.00266811,2.99952e-32,
0,0.000916857,0.00366906,0.00826132,0.0147011,0.0229984,0.0331651,0.0452146,0.0591613,0.0750202,0.0928061,0.112533,0.134215,0.157863,0.183485,0.211086,0.240668,0.272227,0.305756,0.341241,0.37866,0.417988,0.459188,0.502219,0.547029,0.593558,0.641735,0.69148,0.742701,0.795295,0.849149,0.904137,0.960124,1.01696,1.0745,1.13257,1.19098,1.24956,1.30811,1.3664,1.42424,1.48139,1.53761,1.59267,1.64632,1.69831,1.74837,1.79624,1.84167,1.88438,1.92412,1.96064,1.99368,2.023,2.04837,2.06957,2.08641,2.0987,2.10627,2.10898,2.10672,2.09939,2.08692,2.06928,2.04646,2.01847,1.98536,1.94722,1.90417,1.85635,1.80395,1.74717,1.68627,1.62151,1.55322,1.48174,1.40742,1.33069,1.25195,1.17167,1.09032,1.00838,0.926357,0.844774,0.764152,0.685022,0.607911,0.533347,0.461846,0.393912,0.330032,0.270671,0.216267,0.167229,0.123927,0.0866939,0.0558198,0.0315469,0.0140684,0.00352428,2.99952e-32,
0,0.00130571,0.00522151,0.0117432,0.0208635,0.0325716,0.0468529,0.0636887,0.0830557,0.104926,0.129266,0.156038,0.185196,0.216691,0.250465,0.286455,0.324591,0.364794,0.406981,0.451058,0.496929,0.544484,0.593608,0.644178,0.696064,0.749126,0.803219,0.858193,0.913888,0.97014,1.02678,1.08363,1.14052,1.19725,1.25365,1.30951,1.36465,1.41887,1.47197,1.52376,1.57403,1.62257,1.66921,1.71373,1.75594,1.79566,1.83271,1.8669,1.89808,1.92606,1.9507,1.97186,1.98939,2.00318,2.01311,2.01908,2.02101,2.01881,2.01245,2.00187,1.98704,1.96798,1.94467,1.91716,1.8855,1.84975,1.81003,1.76643,1.71911,1.66822,1.61396,1.55652,1.49615,1.43308,1.36761,1.30001,1.23061,1.15975,1.08776,1.01502,0.941914,0.868825,0.796159,0.724326,0.65374,0.584818,0.517971,0.45361,0.392134,0.333932,0.279379,0.228831,0.182624,0.141068,0.104445,0.0730091,0.0469787,0.0265371,0.01183,0.0029629,2.99952e-32,
0,0.00188797,0.00754625,0.0169577,0.0300934,0.0469119,0.0673594,0.0913691,0.118861,0.149744,0.183912,0.221247,0.261619,0.304888,0.350899,0.399488,0.450479,0.503686,0.558914,0.615957,0.6746,0.73462,0.795785,0.857859,0.920598,0.983755,1.04708,1.11031,1.1732,1.23549,1.29693,1.35726,1.41623,1.4736,1.52913,1.58258,1.63373,1.68235,1.72825,1.77123,1.81111,1.84771,1.88089,1.91051,1.93644,1.95858,1.97684,1.99114,2.00145,2.00772,2.00993,2.0081,2.00225,1.99241,1.97862,1.96097,1.93952,1.91438,1.88564,1.85344,1.81789,1.77916,1.73738,1.69274,1.64541,1.59558,1.54343,1.48919,1.43306,1.37525,1.316,1.25553,1.19409,1.1319,1.06922,1.00629,0.94335,0.880645,0.818419,0.756917,0.696376,0.637035,0.579124,0.522873,0.468502,0.416227,0.366257,0.318789,0.274014,0.232111,0.193249,0.157586,0.125266,0.0964221,0.0711724,0.0496224,0.0318626,0.0179688,0.00800094,0.00200247,2.99952e-32,
0,0.00163836,0.00654943,0.0147209,0.0261319,0.0407521,0.0585419,0.0794515,0.103421,0.13038,0.160247,0.192931,0.228331,0.266336,0.306825,0.349668,0.394727,0.441858,0.490906,0.541712,0.59411,0.64793,0.702993,0.759119,0.816122,0.873812,0.931996,0.99048,1.04907,1.10756,1.16575,1.22346,1.28047,1.33659,1.39162,1.44537,1.49765,1.54826,1.59702,1.64375,1.68826,1.73038,1.76994,1.80678,1.84075,1.87169,1.89947,1.92396,1.94504,1.96259,1.97652,1.98674,1.99317,1.99575,1.99443,1.98917,1.97995,1.96678,1.94966,1.92862,1.90371,1.875,1.84255,1.80648,1.76688,1.72391,1.6777,1.62843,1.57628,1.52146,1.46418,1.40469,1.34321,1.28003,1.21541,1.14962,1.08298,1.01577,0.948312,0.880911,0.813888,0.74756,0.682249,0.618272,0.555943,0.495572,0.43746,0.381903,0.329182,0.279568,0.23332,0.19068,0.151873,0.117109,0.0865752,0.0604406,0.0388509,0.0219283,0.00976985,0.00244608,2.99952e-32,
0,0.000987077,0.0039491,0.00888827,0.0158079,0.024712,0.0356047,0.04849,0.0633711,0.0802498,0.0991266,0.12,0.142867,0.16772,0.194552,0.22335,0.254098,0.286777,0.321362,0.357824,0.396131,0.436242,0.478112,0.521691,0.566921,0.613737,0.662068,0.711833,0.762945,0.815307,0.868814,0.923352,0.978794,1.03501,1.09184,1.14915,1.20675,1.26447,1.32212,1.3795,1.43639,1.49258,1.54782,1.60189,1.65454,1.70551,1.75456,1.80141,1.84582,1.88751,1.92623,1.96172,1.99374,2.02204,2.04639,2.06658,2.08239,2.09365,2.10018,2.10185,2.09853,2.09013,2.07658,2.05784,2.0339,2.0048,1.97058,1.93135,1.88722,1.83838,1.785,1.72733,1.66564,1.60021,1.53138,1.45951,1.38498,1.3082,1.22961,1.14966,1.06881,0.987556,0.906394,0.825828,0.746367,0.668522,0.592798,0.519698,0.449711,0.383313,0.320961,0.263091,0.210111,0.162401,0.120306,0.084136,0.0541597,0.030603,0.0136456,0.0034181,2.99952e-32,
0,0.00114824,0.00459286,0.0103333,0.0183683,0.0286952,0.0413097,0.0562056,0.0733746,0.0928053,0.114483,0.138391,0.164507,0.192805,0.223255,0.255821,0.290462,0.327132,0.365777,0.406338,0.448749,0.492937,0.53882,0.58631,0.635313,0.685726,0.737438,0.790332,0.844283,0.899156,0.954811,1.0111,1.06786,1.12492,1.18212,1.23926,1.29616,1.35261,1.40841,1.46336,1.51722,1.56979,1.62084,1.67015,1.7175,1.76265,1.80539,1.84549,1.88275,1.91695,1.9479,1.9754,1.99927,2.01934,2.03544,2.04743,2.05517,2.05855,2.05745,2.05181,2.04155,2.02663,2.00704,1.98278,1.95388,1.9204,1.88242,1.84006,1.79345,1.74276,1.68821,1.63,1.5684,1.5037,1.43619,1.36622,1.29413,1.2203,1.14512,1.069,0.992363,0.915637,0.839266,0.763698,0.689386,0.616781,0.54633,0.478475,0.413647,0.352261,0.294718,0.241396,0.192652,0.148814,0.110181,0.0770187,0.0495591,0.0279951,0.0124801,0.00312576,2.99952e-32,
0,0.00183444,0.0073325,0.0164782,0.0292445,0.0455931,0.0654739,0.0888247,0.115572,0.145628,0.178896,0.215264,0.254608,0.296794,0.341673,0.389088,0.438868,0.490836,0.5448,0.600564,0.657921,0.716654,0.776541,0.837355,0.898861,0.96082,1.02299,1.08513,1.14699,1.20833,1.26889,1.32844,1.38674,1.44353,1.49861,1.55172,1.60266,1.65122,1.6972,1.7404,1.78065,1.8178,1.85168,1.88218,1.90916,1.93254,1.95223,1.96816,1.98028,1.98854,1.99293,1.99343,1.99006,1.98284,1.9718,1.95699,1.93847,1.91632,1.89064,1.86151,1.82904,1.79336,1.7546,1.7129,1.66839,1.62125,1.57164,1.51974,1.46573,1.40981,1.35218,1.29307,1.23268,1.17124,1.109,1.04619,0.983062,0.91986,0.856841,0.794259,0.732372,0.671437,0.611712,0.553452,0.496908,0.442328,0.389956,0.340026,0.292765,0.248392,0.207112,0.169121,0.134602,0.103722,0.0766347,0.0534745,0.0343592,0.0193869,0.00863555,0.00216179,2.99952e-32,
0,0.00172478,0.0068953,0.0154998,0.027518,0.0429207,0.0616691,0.0837145,0.108998,0.137449,0.168988,0.203523,0.24095,0.281156,0.324015,0.369391,0.417135,0.467088,0.51908,0.572932,0.628454,0.68545,0.743714,0.803035,0.863194,0.923968,0.985129,1.04645,1.10768,1.16861,1.22898,1.28856,1.34711,1.40441,1.46022,1.51432,1.56649,1.61651,1.6642,1.70934,1.75177,1.79131,1.8278,1.86109,1.89105,1.91755,1.94048,1.95976,1.97529,1.98701,1.99487,1.99882,1.99884,1.99493,1.9871,1.97536,1.95976,1.94034,1.91719,1.89038,1.86,1.82619,1.78904,1.74872,1.70535,1.65911,1.61016,1.55868,1.50487,1.44894,1.39109,1.33154,1.27052,1.20828,1.14506,1.08111,1.0167,0.952084,0.887533,0.823319,0.759716,0.696996,0.635433,0.575296,0.516854,0.46037,0.406104,0.354307,0.305224,0.259092,0.216134,0.176565,0.140582,0.10837,0.0800941,0.055904,0.0359287,0.0202763,0.00903301,0.00226148,2.99952e-32,
