0,0.999998,0.474692,5.00992
0.1,1,0.488638,4.95462
0.2,1,0.504941,4.95073
0.3,0.999999,0.492507,4.95268
0.4,1,0.490677,4.98361
0.5,1,0.52217,4.988
0.6,1,0.534055,5.05612
0.7,0.999997,0.489965,5.1021
0.8,0.999999,0.450059,5.07741
0.9,1,0.480106,5.14285
1,1,0.53746,5.11379
1.1,1,0.538385,5.05306
1.2,0.999998,0.490723,5.06356
1.3,0.999998,0.471485,4.99495
1.4,1,0.495059,4.95896
1.5,1,0.506102,4.95327
1.6,0.999999,0.491946,4.95615
1.7,1,0.498707,4.97337
1.8,1,0.528609,4.98921
1.9,0.999999,0.522741,5.07115
2,0.999998,0.472227,5.07588
2.1,0.999998,0.452803,5.09111
2.2,1,0.501491,5.15396
2.3,1,0.547563,5.08743
2.4,1,0.525219,5.07378
2.5,0.999997,0.476218,5.064
2.6,0.999999,0.473401,4.98293
2.7,1,0.502491,4.96892
2.8,1,0.506279,4.95333
2.9,0.999999,0.492784,4.95645
3,1,0.506833,4.96264
3.1,1,0.529851,5.00238
3.2,0.999998,0.507381,5.06911
3.3,0.999999,0.459543,5.05574
3.4,0.999998,0.464074,5.11855
3.5,1,0.522639,5.14109
3.6,1,0.549121,5.07582
3.7,1,0.507399,5.09917
3.8,0.999997,0.465872,5.04821
3.9,1,0.48015,4.98281
4,1,0.509664,4.97798
4.1,1,0.505441,4.95088
4.2,0.999999,0.494803,4.95342
4.3,1,0.513538,4.95847
4.4,1,0.525691,5.01761
4.5,0.999998,0.490776,5.05091
4.6,0.999998,0.454268,5.05535
4.7,0.999999,0.481841,5.14033
4.8,1,0.53971,5.11331
4.9,1,0.541745,5.08741
5,0.999999,0.488114,5.1118
5.1,0.999998,0.461641,5.02762
5.2,1,0.490631,4.99533
5.3,1,0.515285,4.98012
5.4,1,0.50361,4.94777
5.5,0.999999,0.497541,4.94925
5.6,1,0.517656,4.96315
5.7,1,0.516989,5.02369
5.8,0.999999,0.475985,5.02879
5.9,0.999997,0.457326,5.07453
6,1,0.50282,5.14108
6.1,1,0.549558,5.09009
6.2,1,0.526759,5.11441
6.3,0.999998,0.470921,5.10308
6.4,0.999999,0.464398,5.01717
6.5,0.999999,0.502954,5.01234
6.6,1,0.51823,4.97406
6.7,0.999999,0.500997,4.94651
6.8,0.999999,0.500534,4.94676
6.9,1,0.518588,4.97278
7,1,0.505376,5.01595
7.1,0.999999,0.465627,5.01767
7.2,0.999997,0.468041,5.09937
7.3,1,0.523211,5.12022
7.4,1,0.550453,5.08767
7.5,1,0.506934,5.13819
7.6,0.999997,0.458933,5.07939
7.7,0.999999,0.473634,5.02478
7.8,1,0.514848,5.02246
7.9,1,0.517929,4.96439
8,0.999999,0.498072,4.94837
8.1,0.999999,0.503302,4.94744
8.2,1,0.516221,4.98016
8.3,1,0.492906,4.99935
8.4,0.999998,0.461516,5.02471
8.5,0.999997,0.484465,5.11212
8.6,1,0.5394,5.09221
8.7,1,0.542255,5.10774
8.8,1,0.485799,5.14229
8.9,0.999998,0.454296,5.05766
9,0.999998,0.487706,5.0457
9.1,1,0.524207,5.01906
9.2,1,0.514416,4.9583
9.3,1,0.495329,4.95236
9.4,1,0.505342,4.95046
9.5,1,0.510991,4.97976
9.6,1,0.481845,4.98497
9.7,0.999997,0.464415,5.04438
9.8,0.999999,0.503656,5.10356
9.9,1,0.548424,5.07644
