0,1,0.5,78.8554
0.1,1.00002,0.483205,78.8414
0.2,1,0.522799,78.8752
0.3,1.00002,0.47468,78.8211
0.4,1,0.496451,78.8951
0.5,1.00002,0.509548,78.8017
0.6,1,0.489675,78.9147
0.7,1.00001,0.492923,78.7834
0.8,1,0.491879,78.9333
0.9,1.00001,0.520321,78.7662
1,1,0.464861,78.9501
1.1,1.00001,0.51388,78.7501
1.2,1,0.49428,78.9648
1.3,1.00001,0.500718,78.7356
1.4,1,0.479297,78.9774
1.5,1.00001,0.511678,78.7232
1.6,1,0.501154,78.9884
1.7,1.00001,0.474148,78.7133
1.8,1,0.514918,78.9975
1.9,1.00001,0.49098,78.7061
2,1.00001,0.501832,79.0043
2.1,1.00001,0.474678,78.7015
2.2,1.00001,0.526762,79.0081
2.3,1.00001,0.478792,78.6992
2.4,1.00001,0.49354,79.0087
2.5,1.00001,0.503032,78.6992
2.6,1.00001,0.50055,79.0066
2.7,1.00001,0.488824,78.7018
2.8,1.00001,0.487313,79.0021
2.9,1.00001,0.523952,78.7073
3,1.00001,0.469555,78.9956
3.1,1,0.506681,78.7157
3.2,1.00001,0.493056,78.9868
3.3,1,0.510351,78.7265
3.4,1.00001,0.472289,78.9754
3.5,1,0.509941,78.7393
3.6,1.00001,0.504845,78.9615
3.7,1,0.478176,78.7536
3.8,1.00001,0.504587,78.9455
3.9,1,0.496366,78.7695
4,1.00001,0.506632,78.9281
4.1,1,0.468009,78.7871
4.2,1.00002,0.525741,78.91
4.3,1,0.484437,78.8063
4.4,1.00002,0.494012,78.8911
4.5,1,0.493416,78.8265
4.6,1.00002,0.51004,78.8714
4.7,1,0.488514,78.847
4.8,1.00002,0.482341,78.8508
4.9,1,0.523215,78.867
