0,1,0.5,4.9344
0.1,1,0.486755,4.97279
0.2,1,0.49553,5.03188
0.3,1.00001,0.516575,5.01091
0.4,1.00001,0.501201,4.93228
0.5,1.00001,0.491811,4.94903
0.6,1,0.48756,5.05397
0.7,0.999993,0.517466,5.04405
0.8,0.999986,0.502701,4.9269
0.9,0.999986,0.496739,4.9446
1,0.999993,0.482094,5.07437
1.1,1,0.515058,5.05025
1.2,1,0.50556,4.91917
1.3,1,0.501004,4.95015
1.4,1,0.48,5.07297
1.5,1.00001,0.509389,5.038
1.6,1.00001,0.508578,4.92633
1.7,1.00001,0.503883,4.95167
1.8,1,0.481897,5.04028
1.9,0.999994,0.501466,5.02248
2,0.999987,0.511717,4.94765
2.1,0.999986,0.505201,4.94333
2.2,0.999992,0.486712,5.00117
2.3,1,0.492819,5.0277
2.4,1.00001,0.513725,4.9787
2.5,1.00001,0.505805,4.92829
2.6,1.00001,0.493104,4.97848
2.7,1,0.485292,5.05797
2.8,1,0.513915,5.00994
2.9,1.00001,0.505936,4.91614
3,1,0.499614,4.97552
3.1,0.999998,0.480285,5.08508
3.2,0.999989,0.511382,5.01967
3.3,0.999985,0.50689,4.9085
3.4,0.999988,0.505092,4.9828
3.5,0.999998,0.478905,5.08885
3.6,1.00001,0.505742,5.00997
3.7,1.00001,0.507946,4.91194
3.8,1.00001,0.50884,4.98199
3.9,1,0.481709,5.0633
4,1,0.498632,5.00342
4.1,1,0.509148,4.92973
4.2,1,0.509895,4.96387
4.3,0.999999,0.48757,5.02453
4.4,0.999994,0.4908,5.01237
4.5,0.999989,0.510098,4.9532
4.6,0.999988,0.50967,4.93911
4.7,0.999993,0.495022,5.00357
4.8,1,0.483918,5.04508
4.9,1.00001,0.509519,4.97482
5,1.00001,0.508579,4.91802
5.1,1.00001,0.502864,5.00621
5.2,1,0.479636,5.08143
5.3,0.999999,0.507072,4.98527
5.4,0.999997,0.507274,4.90813
5.5,0.999996,0.509151,5.01548
5.6,0.999994,0.479165,5.08988
5.7,0.99999,0.502153,4.97741
5.8,0.999989,0.506386,4.91003
5.9,0.999994,0.513193,5.01662
6,1,0.482682,5.07126
6.1,1.00001,0.496031,4.97374
6.2,1.00002,0.505808,4.92184
6.3,1.00001,0.514144,4.99408
6.4,1,0.489237,5.03922
6.5,0.999996,0.489343,4.98853
6.6,0.999993,0.505637,4.93698
6.7,0.999995,0.51284,4.9595
6.8,0.999996,0.497657,5.02009
6.9,0.999996,0.483612,5.0214
7,0.999994,0.504451,4.94763
7.1,0.999993,0.510143,4.93277
7.2,0.999998,0.506237,5.03004
7.3,1.00001,0.480485,5.06085
7.4,1.00001,0.502384,4.95126
7.5,1.00002,0.506693,4.92114
7.6,1.00001,0.512914,5.04749
7.7,0.999998,0.480688,5.07818
7.8,0.99999,0.498805,4.94688
7.9,0.999989,0.503976,4.92239
8,0.999992,0.516852,5.04955
8.1,0.999996,0.484782,5.06333
8.2,0.999997,0.493885,4.94376
8.3,0.999998,0.501624,4.93073
8.4,1,0.51748,5.02859
8.5,1.00001,0.491905,5.0403
8.6,1.00001,0.488937,4.96066
8.7,1.00001,0.500372,4.93511
8.8,1.00001,0.514835,4.98872
8.9,1,0.500642,5.02853
9,0.999991,0.484707,4.99415
9.1,0.999987,0.499362,4.93452
9.2,0.999989,0.510425,4.95717
9.3,0.999995,0.509187,5.04218
9.4,1,0.48268,5.03002
9.5,1,0.497954,4.92914
9.6,1,0.505242,4.94695
9.7,1,0.515967,5.06967
9.8,1.00001,0.483447,5.05244
9.9,1.00001,0.495888,4.92346
