0,1.00036,0.607594,414.599
0.1,1.00001,0.377327,416.128
0.2,1.00027,0.649435,412.756
0.3,1.00027,0.325919,422.873
0.4,0.999989,0.681861,419.223
0.5,1.00041,0.327321,422.566
0.6,1.00008,0.662224,429.69
0.7,1.00016,0.340828,424.88
0.8,1.00032,0.655742,433.221
0.9,1.00006,0.366366,433.357
1,1.00027,0.587874,434.276
1.1,1.00017,0.467641,437.928
1.2,1.0002,0.490181,437.276
1.3,1.00017,0.53077,438.641
1.4,1.00024,0.457887,437.463
1.5,1.00019,0.563192,441.096
1.6,1.00011,0.399673,436.288
1.7,1.00036,0.64216,438.988
1.8,1.00002,0.329229,438.192
1.9,1.00028,0.681495,430.8
2,1.00026,0.316931,437.056
2.1,0.999996,0.687378,427.94
2.2,1.00042,0.308655,427.333
2.3,1.00007,0.681751,429.181
2.4,1.00016,0.349138,419.15
2.5,1.00034,0.610383,422.68
2.6,1.00004,0.420433,419.125
2.7,1.00024,0.566726,413.842
2.8,1.00026,0.44469,416.275
2.9,1.00008,0.525312,412.592
3,1.00025,0.526733,408.638
3.1,1.00026,0.420628,412.456
3.2,1.00003,0.609947,408.96
3.3,1.00034,0.382986,407.729
3.4,1.00017,0.620864,414.097
3.5,1.00007,0.363819,407.29
3.6,1.0004,0.657897,412.506
3.7,1.00002,0.333567,415.305
3.8,1.00024,0.654011,411.507
3.9,1.00028,0.368369,420.855
4,1.00005,0.615803,418.993
4.1,1.00031,0.394139,421.466
4.2,1.00016,0.586521,426.422
4.3,1.00016,0.454868,426.553
4.4,1.00021,0.490624,429.446
4.5,1.00024,0.555137,432.626
4.6,1.00011,0.422782,434.767
4.7,1.00024,0.584746,433.423
4.8,1.00026,0.403208,440.426
4.9,1.00002,0.626068,437.006
5,1.0004,0.336479,438.274
5.1,1.00008,0.691131,443.47
5.2,1.00015,0.302394,434.223
5.3,1.00038,0.689503,440.978
5.4,0.999961,0.321187,437.161
5.5,1.00034,0.671252,432.507
5.6,1.0002,0.343056,438.077
5.7,1.00007,0.627002,429.764
5.8,1.00033,0.415151,429.633
5.9,1.00013,0.547619,428.683
6,1.00016,0.472742,422.966
6.1,1.00026,0.51688,421.684
6.2,1.00018,0.504737,421.06
6.3,1.00011,0.452516,415.668
6.4,1.00033,0.599254,414.363
6.5,1.00011,0.366224,415.743
6.6,1.00015,0.640347,408.041
6.7,1.00036,0.367576,412.959
6.8,0.999989,0.632098,410.553
6.9,1.00032,0.356866,406.069
7,1.00022,0.650185,413.363
7.1,1.00005,0.36397,407.631
7.2,1.00036,0.605335,411.012
7.3,1.00011,0.424714,415.225
7.4,1.00016,0.55645,412.315
7.5,1.00029,0.4623,416.873
7.6,1.00014,0.503658,419.654
7.7,1.00015,0.547336,419.198
7.8,1.00031,0.404821,423.848
7.9,1.0001,0.620946,428.595
8,1.00017,0.374519,425.508
8.1,1.00035,0.628924,433.765
8.2,0.999973,0.352591,433.649
8.3,1.00035,0.678626,431.729
8.4,1.0002,0.297709,441.567
8.5,1.00003,0.703747,434.342
8.6,1.00042,0.31534,439.101
8.7,1.00002,0.659641,441.414
8.8,1.00023,0.361283,435.518
8.9,1.00027,0.618807,441.653
9,1.00008,0.411568,437.284
9.1,1.00027,0.547044,436.112
9.2,1.00018,0.494604,435.377
9.3,1.00019,0.478325,432.54
9.4,1.00016,0.535447,429.603
9.5,1.00028,0.448313,428.175
9.6,1.0001,0.585961,427.5
9.7,1.00021,0.367499,420.335
9.8,1.0003,0.669563,423.731
9.9,1,0.322533,417.282
