0,1,0.5,397.376
0.1,1.00031,0.49771,393.959
0.2,1.00025,0.501549,400.969
0.3,1.00002,0.50205,395.437
0.4,1.00037,0.496278,395.49
0.5,1.00015,0.502392,400.951
0.6,1.00008,0.500331,393.922
0.7,1.00039,0.499624,397.443
0.8,1.00006,0.498427,399.973
0.9,1.00017,0.503606,393.216
1,1.00036,0.497019,399.319
1.1,1.00001,0.50124,398.28
1.2,1.00027,0.50035,393.503
1.3,1.00029,0.500071,400.639
1.4,1,0.49886,396.304
1.5,1.00035,0.502256,394.71
1.6,1.0002,0.498499,401.074
1.7,1.00005,0.499705,394.538
1.8,1.00039,0.502344,396.523
1.9,1.0001,0.497999,400.529
2,1.00013,0.500162,393.429
2.1,1.00038,0.50142,398.484
2.2,1.00003,0.500244,399.131
2.3,1.00023,0.496865,393.254
2.4,1.00033,0.504439,400.114
2.5,1,0.498081,397.229
2.6,1.00032,0.499229,394.052
2.7,1.00024,0.500734,401
2.8,1.00002,0.502498,395.303
2.9,1.00038,0.495885,395.628
3,1.00014,0.50242,400.913
3.1,1.00009,0.501124,393.84
3.2,1.00039,0.498193,397.587
3.3,1.00006,0.499837,399.869
3.4,1.00018,0.502352,393.206
3.5,1.00036,0.498736,399.441
3.6,1.00001,0.498709,398.139
3.7,1.00028,0.503098,393.561
3.8,1.00029,0.497903,400.708
3.9,1.00001,0.500532,396.16
4,1.00035,0.500306,394.827
4.1,1.00019,0.500929,401.071
4.2,1.00005,0.497585,394.427
4.3,1.00039,0.503466,396.671
4.4,1.00009,0.497546,400.448
4.5,1.00013,0.5007,393.38
4.6,1.00038,0.500775,398.628
4.7,1.00003,0.500273,398.999
4.8,1.00023,0.497814,393.279
4.9,1.00032,0.503024,400.207
5,1,0.499408,397.081
5.1,1.00032,0.497822,394.15
5.2,1.00023,0.502684,401.024
5.3,1.00002,0.500083,395.172
5.4,1.00038,0.498217,395.766
5.5,1.00014,0.500357,400.865
5.6,1.00009,0.503282,393.762
5.7,1.00039,0.495813,397.734
5.8,1.00005,0.501948,399.762
5.9,1.00019,0.500936,393.199
6,1.00036,0.499736,399.557
6.1,1.00001,0.497601,397.996
6.2,1.00028,0.504148,393.629
6.3,1.00028,0.497658,400.771
6.4,1.00001,0.499782,396.015
6.5,1.00036,0.501358,394.944
6.6,1.00018,0.500155,401.063
6.7,1.00006,0.498464,394.323
6.8,1.00039,0.501708,396.819
6.9,1.00009,0.500108,400.364
7,1.00014,0.498242,393.336
7.1,1.00038,0.50265,398.767
7.2,1.00002,0.498457,398.864
7.3,1.00024,0.50018,393.311
7.4,1.00032,0.500399,400.299
7.5,1,0.501464,396.93
7.6,1.00033,0.496549,394.247
7.7,1.00023,0.503733,401.043
7.8,1.00003,0.498929,395.046
7.9,1.00038,0.499065,395.91
8,1.00013,0.500292,400.81
8.1,1.0001,0.502735,393.686
8.2,1.00039,0.496498,397.88
8.3,1.00005,0.501098,399.651
8.4,1.00019,0.502381,393.199
8.5,1.00035,0.497694,399.669
8.6,1,0.499689,397.852
8.7,1.00029,0.502293,393.701
8.8,1.00027,0.499675,400.827
8.9,1.00001,0.497225,395.876
9,1.00036,0.504036,395.069
9.1,1.00017,0.498124,401.048
9.2,1.00006,0.499842,394.219
9.3,1.00039,0.500281,396.965
9.4,1.00008,0.501861,400.281
9.5,1.00015,0.49684,393.3
9.6,1.00038,0.502969,398.903
9.7,1.00002,0.498937,398.725
9.8,1.00025,0.499759,393.347
9.9,1.00031,0.500617,400.391
