0,78.8536
1,78.8546
2,78.8542
3,78.8642
4,78.9008
5,78.9207
6,78.9345
7,78.9161
8,78.9147
9,78.9368
10,78.9875
11,79.034
12,79.0221
13,78.9738
14,78.9313
15,78.9396
16,78.9696
17,79.0063
18,78.9657
19,78.9403
20,78.8469
21,78.8554
22,78.866
23,78.856
24,78.9048
25,78.7531
26,78.6869
27,78.2059
28,78.1687
29,77.3087
30,76.6129
31,76.8981
32,73.6881
33,73.0781
34,58.6584
35,60.3085
36,50.0468
37,45.9765
38,46.7303
39,49.5607
40,50.2022
41,48.5728
42,47.4486
43,48.4811
44,51.717
45,49.3635
46,48.5756
47,47.7716
48,47.908
49,48.2417
50,48.4314
51,49.2142
52,49.3287
53,48.7392
54,48.7668
55,48.6547
56,48.4057
57,48.4361
58,48.7665
59,49.2355
60,49.1779
61,48.7414
62,48.7023
63,48.6944
64,48.6485
65,48.686
66,49.2418
67,49.2945
68,49.0997
69,48.9085
70,48.849
71,48.7458
72,48.7436
73,49.1621
74,49.2486
75,49.0891
76,48.9023
77,48.9143
78,48.6447
79,48.6331
80,48.884
81,49.1899
82,49.1841
83,49.0213
84,48.9555
85,48.7862
86,48.7095
87,48.7594
88,49.1134
89,49.1338
90,49.0845
91,48.9474
92,48.8878
93,48.7772
94,48.7719
95,49.0341
96,49.1259
97,49.1023
98,49.0015
99,49.0006
