0,1,0.5,4.9344
0.1,1,0.490522,4.92775
0.2,1.00001,0.466224,5.03919
0.3,1.00001,0.497745,5.19644
0.4,1.00001,0.563455,5.35199
0.5,0.999992,0.524109,5.71699
0.6,0.999982,0.414884,5.87476
0.7,0.999989,0.44622,6.45848
0.8,0.999997,0.596625,6.6085
0.9,1.00003,0.587339,7.37942
1,1.00003,0.403174,7.5455
1.1,0.999997,0.380067,8.43885
1.2,0.999985,0.584929,8.6595
1.3,0.999966,0.648356,9.59613
1.4,0.999987,0.437102,9.92026
1.5,1.00003,0.330372,10.8115
1.6,1.00003,0.534717,11.2928
1.7,1.00002,0.67989,12.0535
1.8,0.999989,0.496934,12.7102
1.9,0.999959,0.321789,13.3029
2,0.999984,0.471218,14.0989
2.1,1,0.6666,14.539
2.2,1.00003,0.555127,15.4185
2.3,1.00003,0.354194,15.7212
2.4,0.999994,0.427501,16.625
2.5,0.999981,0.617449,16.8114
2.6,0.99998,0.580742,17.6559
2.7,0.999988,0.412873,17.7937
2.8,1.00002,0.421779,18.4825
2.9,1.00002,0.559501,18.6275
3,1.00001,0.563729,19.112
3.1,0.999999,0.463878,19.2397
3.2,0.999989,0.458988,19.5397
3.3,0.999994,0.520525,19.6046
3.4,0.999999,0.514319,19.7473
3.5,0.999999,0.483131,19.7344
3.6,1,0.514828,19.7319
3.7,1.00001,0.52428,19.6017
3.8,1.00001,0.457511,19.5084
3.9,1,0.459714,19.1879
4,0.999998,0.562623,19.083
4.1,0.999982,0.564748,18.5452
4.2,0.999981,0.426697,18.437
4.3,1.00001,0.405072,17.7264
4.4,1.00002,0.574643,17.5666
4.5,1.00003,0.624598,16.7461
4.6,1.00001,0.435389,16.5118
4.7,0.999972,0.349836,15.6372
4.8,0.999974,0.543456,15.3079
4.9,0.999985,0.669926,14.4547
5,1.00001,0.484303,13.9718
5.1,1.00004,0.320058,13.2314
5.2,1.00002,0.484803,12.5592
5.3,0.99999,0.677604,11.9828
5.4,0.999974,0.546916,11.152
5.5,0.999966,0.335537,10.7315
5.6,1.00001,0.425377,9.80333
5.7,1.00003,0.64222,9.51041
5.8,1.00002,0.593627,8.55461
5.9,1.00001,0.387826,8.35469
6,0.999977,0.397613,7.45788
6.1,0.999975,0.578382,7.29839
6.2,0.999996,0.600035,6.54744
6.3,1.00001,0.454141,6.38315
6.4,1.00002,0.414148,5.83504
6.5,1.00001,0.518036,5.65674
6.6,0.999995,0.561601,5.32727
6.7,0.999994,0.501829,5.15782
6.8,0.999993,0.46932,5.02688
6.9,0.999999,0.489209,4.91471
7,0.999998,0.496589,4.93474
7.1,1,0.507861,4.94303
7.2,1,0.536488,5.05144
7.3,1.00001,0.506622,5.23644
7.4,1.00001,0.435565,5.37736
7.5,0.999995,0.469031,5.77638
7.6,0.999985,0.584177,5.91805
7.7,0.999984,0.561653,6.53347
7.8,0.999991,0.407062,6.6747
7.9,1.00002,0.40492,7.46024
8,1.00002,0.589481,7.6329
8.1,1.00001,0.627764,8.51673
8.2,0.999991,0.424718,8.76893
8.3,0.999962,0.345101,9.67543
8.4,0.999983,0.552054,10.0498
8.5,1.00002,0.672718,10.891
8.6,1.00002,0.478275,11.429
8.7,1.00003,0.319536,12.1256
8.8,0.999994,0.489175,12.848
8.9,0.999963,0.677321,13.3761
9,0.99998,0.540496,14.2361
9.1,0.999992,0.337612,14.6198
9.2,1.00002,0.434878,15.535
9.3,1.00003,0.638667,15.8016
9.4,1,0.581898,16.7152
9.5,0.999988,0.389227,16.8907
9.6,0.999976,0.413119,17.7345
9.7,0.999984,0.580859,17.8702
9.8,1.00001,0.580257,18.5412
9.9,1.00001,0.447733,18.6891
