0,397.141
1,397.142
2,397.142
3,397.141
4,397.142
5,397.141
6,397.141
7,397.142
8,397.139
9,397.143
10,397.137
11,397.141
12,397.142
13,397.136
14,397.146
15,397.135
16,397.144
17,397.142
18,397.137
19,397.149
20,397.135
21,397.147
22,397.14
23,397.139
24,397.147
25,397.131
26,397.147
27,397.133
28,397.136
29,397.143
30,397.122
31,397.148
32,397.123
33,397.136
34,397.141
35,397.118
36,397.154
37,397.118
38,397.144
39,397.14
40,397.122
41,397.158
42,397.114
43,397.151
44,397.13
45,397.121
46,397.152
47,397.096
48,397.149
49,397.105
50,397.111
51,397.139
52,397.069
53,397.151
54,397.074
55,397.108
56,397.127
57,397.046
58,397.161
59,397.039
60,397.117
61,397.102
62,397.021
63,397.159
64,396.966
65,397.115
66,397.02
67,396.954
68,397.124
69,396.812
70,397.114
71,396.916
72,396.908
73,397.27
74,397.13
75,397.139
76,396.308
77,396.149
78,391.303
79,388.299
80,381.552
81,376.335
82,363.059
83,352.329
84,369.195
85,384.445
86,387.226
87,388.824
88,393.755
89,393.742
90,389.937
91,386.324
92,410.433
93,413.729
94,413.465
95,401.327
96,406.213
97,405.004
98,408.976
99,409.15
