0,1,0.500131,397.548
0.1,1.0003,0.497478,393.87
0.2,1.00026,0.51034,400.937
0.3,1.00001,0.494115,395.633
0.4,1.00037,0.503913,395.332
0.5,1.00016,0.503024,400.991
0.6,1.00007,0.496838,394.059
0.7,1.00039,0.496413,397.243
0.8,1.00007,0.502292,400.152
0.9,1.00016,0.497669,393.28
1,1.00037,0.494215,399.093
1.1,1.00001,0.508772,398.53
1.2,1.00026,0.496615,393.432
1.3,1.0003,0.502778,400.529
1.4,1,0.501441,396.607
1.5,1.00034,0.50612,394.485
1.6,1.00021,0.49012,401.085
1.7,1.00004,0.507301,394.785
1.8,1.00039,0.494872,396.241
1.9,1.00011,0.497435,400.702
2,1.00011,0.498188,393.56
2.1,1.00039,0.505692,398.178
2.2,1.00004,0.494233,399.423
2.3,1.00021,0.504849,393.227
2.4,1.00034,0.505479,399.891
2.5,1,0.495937,397.609
2.6,1.0003,0.502366,393.84
2.7,1.00026,0.501039,400.912
2.8,1.00001,0.497388,395.66
2.9,1.00037,0.49335,395.296
3,1.00016,0.507799,401.025
3.1,1.00007,0.491556,394.087
3.2,1.00039,0.503729,397.18
3.3,1.00007,0.501654,400.169
3.4,1.00016,0.504948,393.284
3.5,1.00037,0.494095,399.081
3.6,1.00001,0.509717,398.578
3.7,1.00026,0.495382,393.393
3.8,1.0003,0.497319,400.506
3.9,1,0.500326,396.642
4,1.00034,0.499832,394.475
4.1,1.00021,0.494255,401.085
4.2,1.00004,0.502858,394.799
4.3,1.00039,0.504938,396.203
4.4,1.00012,0.494464,400.719
4.5,1.00011,0.507801,393.591
4.6,1.00039,0.500356,398.135
4.7,1.00004,0.499749,399.449
4.8,1.00021,0.495487,393.222
4.9,1.00034,0.507227,399.867
5,1,0.488416,397.653
5.1,1.0003,0.503551,393.818
5.2,1.00026,0.499623,400.899
5.3,1.00001,0.501069,395.69
5.4,1.00037,0.497064,395.263
5.5,1.00016,0.509811,401.035
5.6,1.00007,0.496949,394.12
5.7,1.00039,0.499446,397.147
5.8,1.00007,0.50442,400.179
5.9,1.00016,0.496022,393.284
6,1.00037,0.496338,399.053
6.1,1.00002,0.500272,398.625
6.2,1.00025,0.502065,393.403
6.3,1.00031,0.492064,400.456
6.4,1,0.509892,396.669
6.5,1.00034,0.498198,394.452
6.6,1.00021,0.502224,401.096
6.7,1.00003,0.499406,394.861
6.8,1.00039,0.507238,396.135
6.9,1.00012,0.489462,400.722
7,1.00011,0.50433,393.608
7.1,1.00039,0.498007,398.115
7.2,1.00004,0.496431,399.498
7.3,1.0002,0.498759,393.209
7.4,1.00034,0.506003,399.82
7.5,1,0.497413,397.688
7.6,1.0003,0.500815,393.816
7.7,1.00026,0.508308,400.885
7.8,1.00001,0.494463,395.74
7.9,1.00037,0.501357,395.212
8,1.00017,0.499413,401.037
8.1,1.00007,0.500035,394.155
8.2,1.00039,0.490642,397.1
8.3,1.00008,0.509094,400.221
8.4,1.00015,0.494009,393.288
8.5,1.00037,0.502643,399.006
8.6,1.00002,0.501995,398.662
8.7,1.00025,0.50607,393.392
8.8,1.00031,0.493382,400.442
8.9,1,0.506486,396.718
9,1.00034,0.498485,394.4
9.1,1.00022,0.494212,401.093
9.2,1.00003,0.500933,394.903
9.3,1.00039,0.500334,396.101
9.4,1.00012,0.496637,400.746
9.5,1.00011,0.499967,393.598
9.6,1.00039,0.508903,398.077
9.7,1.00004,0.493307,399.543
9.8,1.0002,0.506691,393.218
9.9,1.00035,0.500221,399.781
