0,1,0.5,4.9344
0.1,1,0.494313,4.93233
0.2,1,0.479685,4.97253
0.3,1,0.498551,5.02916
0.4,1,0.538502,5.08522
0.5,0.999997,0.515074,5.21904
0.6,0.999993,0.447469,5.27745
0.7,0.999996,0.465902,5.49627
0.8,0.999999,0.5609,5.5531
0.9,1.00001,0.556824,5.84871
1,1.00001,0.437507,5.91308
1.1,0.999998,0.418911,6.26759
1.2,0.999994,0.556534,6.35794
1.3,0.999986,0.604922,6.74687
1.4,0.999995,0.456847,6.88696
1.5,1.00001,0.373686,7.2756
1.6,1.00001,0.523268,7.49526
1.7,1.00001,0.642979,7.84768
1.8,0.999994,0.502114,8.17017
1.9,0.999979,0.346668,8.46756
2,0.999993,0.468505,8.89471
2.1,1,0.656645,9.13465
2.2,1.00002,0.562457,9.65768
2.3,1.00002,0.347862,9.83969
2.4,0.999994,0.407256,10.4482
2.5,0.999984,0.639548,10.5824
2.6,0.999985,0.620697,11.2443
2.7,0.999993,0.379989,11.3693
2.8,1.00002,0.355789,12.0282
2.9,1.00002,0.59494,12.1888
3,1,0.661187,12.802
3.1,0.999992,0.434557,13.0157
3.2,0.999976,0.329071,13.5662
3.3,0.999992,0.533618,13.8415
3.4,1.00001,0.67325,14.3041
3.5,1.00001,0.497738,14.6654
3.6,1.00002,0.332404,15.0087
3.7,0.999994,0.473162,15.461
3.8,0.999979,0.654589,15.6959
3.9,0.999991,0.552271,16.1956
4,0.999999,0.363797,16.3683
4.1,1.00001,0.428137,16.8698
4.2,1.00002,0.613857,16.9998
4.3,0.999997,0.584278,17.4918
4.4,0.999992,0.411155,17.5785
4.5,0.999988,0.410202,18.0403
4.6,0.999994,0.563839,18.1186
4.7,1.00001,0.588464,18.4967
4.8,1.00001,0.458627,18.6104
4.9,1,0.419793,18.8801
5,0.999998,0.522517,19.0145
5.1,0.99999,0.566719,19.2077
5.2,0.999997,0.491378,19.3221
5.3,1,0.449699,19.4604
5.4,1,0.501518,19.5558
5.5,1,0.532185,19.6224
5.6,1,0.498645,19.7059
5.7,0.999999,0.485889,19.7126
5.8,1,0.507171,19.743
5.9,0.999998,0.498949,19.742
6,0.999997,0.481241,19.6807
6.1,0.999998,0.511585,19.6823
6.2,1,0.535289,19.5521
6.3,1,0.483046,19.5144
6.4,1.00001,0.445776,19.3516
6.5,1,0.515863,19.2613
6.6,0.999993,0.573441,19.0613
6.7,0.999992,0.492625,18.9349
6.8,0.999995,0.40827,18.6993
6.9,1,0.492502,18.5116
7,1.00001,0.606857,18.29
7.1,1.00001,0.527523,17.991
7.2,0.999996,0.383657,17.8208
7.3,0.999988,0.447916,17.4115
7.4,0.999985,0.619412,17.2723
7.5,1.00001,0.579317,16.79
7.6,1.00001,0.384259,16.6574
7.7,1.00001,0.393601,16.1147
7.8,1,0.604387,15.995
7.9,0.999982,0.63157,15.3981
8,0.999983,0.414403,15.2755
8.1,0.999998,0.346622,14.6729
8.2,1.00001,0.561086,14.4919
8.3,1.00002,0.669474,13.9444
8.4,1.00001,0.467827,13.6693
8.5,0.999987,0.321772,13.199
8.6,0.999985,0.500161,12.8343
8.7,0.999984,0.679519,12.4425
8.8,1.00001,0.5324,11.9906
8.9,1.00002,0.326845,11.691
9,1.00001,0.437036,11.1471
9.1,1,0.658976,10.942
9.2,0.999983,0.590002,10.3316
9.3,0.99998,0.361749,10.1876
9.4,1,0.38815,9.56294
9.5,1.00001,0.61289,9.43882
9.6,1.00002,0.62665,8.84161
9.7,1.00001,0.415602,8.71296
9.8,0.999985,0.366296,8.17023
9.9,0.999986,0.554754,8.01783
