0,1,0.5,4.9344
0.1,1,0.527808,4.93482
0.2,1,0.559727,4.93501
0.3,1,0.536945,4.93449
0.4,1,0.501509,4.93401
0.5,1,0.518744,4.93388
0.6,1,0.556924,4.93406
0.7,1,0.545446,4.9347
0.8,1,0.505613,4.93499
0.9,1,0.510964,4.93472
1,1,0.551526,4.93433
1.1,1,0.552565,4.93382
1.2,1,0.511986,4.9339
1.3,1,0.504769,4.93445
1.4,1,0.54432,4.9348
1.5,1,0.557486,4.93497
1.6,1,0.520162,4.93457
1.7,1,0.501059,4.93395
1.8,1,0.535433,4.93388
1.9,1,0.560004,4.9341
2,1,0.529219,4.93462
2.1,1,0.500109,4.93504
2.2,1,0.526296,4.93473
2.3,1,0.559333,4.93428
2.4,1,0.538458,4.9339
2.5,1,0.501997,4.93384
2.6,1,0.517402,4.93444
2.7,1,0.556259,4.93486
2.8,1,0.546647,4.9349
2.9,1,0.50652,4.93462
3,1,0.509783,4.93398
3.1,1,0.550479,4.93382
3.2,1,0.553621,4.93416
3.3,1,0.513189,4.93458
3.4,1,0.503969,4.93501
3.5,1,0.542881,4.9348
3.6,1,0.558093,4.93422
3.7,1,0.52169,4.93393
3.8,1,0.500692,4.93387
3.9,1,0.533949,4.93436
4,1,0.560024,4.93492
4.1,1,0.53074,4.93488
4.2,1,0.500289,4.93459
4.3,1,0.524775,4.93405
4.4,1,0.559068,4.93376
4.5,1,0.539827,4.93417
4.6,1,0.502507,4.93462
4.7,1,0.516102,4.93494
4.8,1,0.555442,4.93487
4.9,1,0.548009,4.93422
5,1,0.507463,4.93388
5.1,1,0.508577,4.93394
5.2,1,0.549401,4.9343
5.3,1,0.554474,4.93491
5.4,1,0.514573,4.93494
5.5,1,0.503295,4.93452
5.6,1,0.541361,4.93411
5.7,1,0.558646,4.93377
5.8,1,0.523086,4.9341
5.9,1,0.500459,4.93468
6,1,0.532549,4.9349
6.1,1,0.559969,4.93485
6.2,1,0.532289,4.93429
6.3,1,0.500416,4.93382
6.4,1,0.523256,4.93397
6.5,1,0.558783,4.93432
6.6,1,0.541208,4.93484
6.7,1,0.503168,4.93501
6.8,1,0.514728,4.9345
6.9,1,0.554515,4.93408
7,1,0.549314,4.93383
7.1,1,0.508499,4.93403
7.2,1,0.507567,4.93469
7.3,1,0.548179,4.93493
7.4,1,0.555234,4.93479
7.5,1,0.515949,4.93436
7.6,1,0.502663,4.93381
7.7,1,0.539987,4.93392
7.8,1,0.559075,4.93438
7.9,1,0.524495,4.93478
8,1,0.500264,4.93501
8.1,1,0.531012,4.93456
8.2,1,0.560011,4.93401
8.3,1,0.533843,4.93389
8.4,1,0.500614,4.93403
8.5,1,0.521777,4.93463
8.6,1,0.558221,4.935
8.7,1,0.542682,4.93475
8.8,1,0.50395,4.93436
8.9,1,0.513373,4.93387
9,1,0.553628,4.93385
9.1,1,0.550362,4.93441
9.2,1,0.509609,4.93479
9.3,1,0.506686,4.93495
9.4,1,0.546887,4.93464
9.5,1,0.556086,4.93399
9.6,1,0.51722,4.93386
9.7,1,0.502023,4.93409
9.8,1,0.538657,4.93456
9.9,1,0.559392,4.93503
10,1,0.526078,4.93478
10.1,1,0.500103,4.9343
10.2,1,0.52936,4.93394
10.3,1,0.560005,4.93382
10.4,1,0.535318,4.93437
10.5,1,0.501022,4.93486
10.6,1,0.520358,4.93489
10.7,1,0.557505,4.93466
10.8,1,0.5441,4.93404
10.9,1,0.504708,4.93379
11,1,0.512163,4.93414
11.1,1,0.552753,4.93455
11.2,1,0.551343,4.93498
11.3,1,0.51075,4.93486
11.4,1,0.505747,4.93425
11.5,1,0.545605,4.93394
11.6,1,0.556926,4.93388
11.7,1,0.51856,4.93429
11.8,1,0.501495,4.9349
11.9,1,0.537146,4.93491
12,1,0.559643,4.9346
12.1,1,0.527697,4.93411
12.2,1,0.500055,4.93375
12.3,1,0.527835,4.93411
12.4,1,0.559757,4.93461
12.5,1,0.536763,4.9349
12.6,1,0.501514,4.9349
12.7,1,0.518942,4.93429
12.8,1,0.556909,4.93387
12.9,1,0.545385,4.93394
13,1,0.505479,4.93426
13.1,1,0.511008,4.93486
13.2,1,0.551711,4.93498
13.3,1,0.552472,4.93455
13.4,1,0.511941,4.93414
13.5,1,0.504783,4.93379
13.6,1,0.544318,4.93404
13.7,1,0.557532,4.93466
13.8,1,0.52007,4.93489
13.9,1,0.501123,4.93486
14,1,0.535536,4.93437
14.1,1,0.559883,4.93382
14.2,1,0.52915,4.93394
14.3,1,0.500115,4.9343
14.4,1,0.52644,4.93478
14.5,1,0.559398,4.93503
