0,1,0.5,4.9344
0.1,1,0.493957,4.9349
0.2,1,0.486842,4.93496
0.3,1,0.491594,4.9345
0.4,1,0.499565,4.93396
0.5,1,0.496255,4.93381
0.6,1,0.487693,4.93418
0.7,1,0.48946,4.93475
0.8,1,0.498335,4.935
0.9,1,0.498163,4.93471
1,1,0.489258,4.93414
1.1,1,0.487828,4.93379
1.2,1,0.496482,4.93399
1.3,1,0.49947,4.93455
1.4,1,0.491349,4.93497
1.5,1,0.486893,4.93488
1.6,1,0.494211,4.93436
1.7,1,0.499994,4.93387
1.8,1,0.493724,4.93386
1.9,1,0.486804,4.93432
2,1,0.491822,4.93486
2.1,1,0.499643,4.93498
2.2,1,0.496041,4.93457
2.3,1,0.487577,4.93401
2.4,1,0.489652,4.93379
2.5,1,0.498487,4.93411
2.6,1,0.497999,4.93469
2.7,1,0.489075,4.935
2.8,1,0.487961,4.93477
2.9,1,0.496686,4.93421
3,1,0.499375,4.93381
3.1,1,0.491128,4.93394
3.2,1,0.486947,4.93448
3.3,1,0.494444,4.93494
3.4,1,0.499982,4.93492
3.5,1,0.493488,4.93443
3.6,1,0.486775,4.93391
3.7,1,0.492051,4.93383
3.8,1,0.499715,4.93425
3.9,1,0.495825,4.93481
4,1,0.487465,4.935
4.1,1,0.489849,4.93464
4.2,1,0.498632,4.93407
4.3,1,0.497828,4.93379
4.4,1,0.4889,4.93405
4.5,1,0.488099,4.93463
4.6,1,0.496889,4.93499
4.7,1,0.499272,4.93483
4.8,1,0.490907,4.93428
4.9,1,0.48701,4.93383
