0,1,0.5,78.8554
0.1,1.00002,0.485333,78.8416
0.2,1,0.519915,78.8751
0.3,1.00002,0.477891,78.8215
0.4,1,0.496889,78.8948
0.5,1.00002,0.508354,78.8022
0.6,1,0.490975,78.9142
0.7,1.00001,0.493843,78.784
0.8,1,0.49288,78.9325
0.9,1.00001,0.517786,78.7668
1,1,0.469299,78.9492
1.1,1.00001,0.512108,78.7509
1.2,1,0.495032,78.9639
1.3,1.00001,0.500613,78.7364
1.4,1,0.48195,78.9767
1.5,1.00001,0.510139,78.724
1.6,1,0.501086,78.9878
1.7,1.00001,0.477364,78.7141
1.8,1,0.51305,78.9969
1.9,1.00001,0.492114,78.7067
2,1.00001,0.501632,79.0038
2.1,1.00001,0.477856,78.7017
2.2,1.00001,0.523355,79.0078
2.3,1.00001,0.481558,78.6991
2.4,1.00001,0.49428,79.0088
2.5,1.00001,0.502711,78.6988
2.6,1.00001,0.500424,79.0071
2.7,1.00001,0.490335,78.7011
2.8,1.00001,0.488801,79.0031
2.9,1.00001,0.521009,78.7062
3,1.00001,0.473412,78.997
3.1,1,0.505797,78.7141
3.2,1.00001,0.493957,78.9886
3.3,1,0.509016,78.7244
3.4,1.00001,0.475877,78.9776
3.5,1,0.508537,78.7366
3.6,1.00001,0.504399,78.9642
3.7,1,0.480839,78.7505
3.8,1.00001,0.504054,78.9489
3.9,1,0.496751,78.766
4,1.00001,0.50591,78.9321
4.1,1,0.472005,78.7832
4.2,1.00001,0.522434,78.9143
4.3,1,0.486537,78.8019
4.4,1.00002,0.494656,78.8957
4.5,1,0.494334,78.8217
4.6,1.00002,0.508652,78.8762
4.7,1,0.49018,78.8418
4.8,1.00002,0.484362,78.856
4.9,1,0.520383,78.8617
