0,1.00002,0.483542,5.68248
0.1,1.00003,0.416125,5.5688
0.2,1.00004,0.490066,5.84635
0.3,1.00005,0.588907,6.00289
0.4,1.00005,0.533949,6.3326
0.5,1.00004,0.401528,6.56137
0.6,1.00003,0.456608,6.61326
0.7,1.00001,0.596978,6.71906
0.8,0.999993,0.54618,6.40341
0.9,0.999991,0.420626,6.32367
1,0.999995,0.44325,5.90064
1.1,0.999996,0.559228,5.80319
1.2,1.00001,0.569243,5.59834
1.3,1.00002,0.461529,5.67726
1.4,1.00003,0.418792,5.82432
1.5,1.00004,0.515155,6.04196
1.6,1.00005,0.599404,6.39435
1.7,1.00006,0.497231,6.48644
1.8,1.00005,0.389608,6.77099
1.9,1.00003,0.500641,6.56831
2,1.00002,0.600771,6.56851
2.1,1,0.512211,6.21144
2.2,0.999994,0.414798,6.0064
2.3,0.999997,0.466194,5.77176
2.4,0.999999,0.573804,5.63404
2.5,1,0.552238,5.73314
2.6,1.00001,0.441948,5.78939
2.7,1.00003,0.425226,6.17122
2.8,1.00004,0.54623,6.28183
2.9,1.00005,0.596954,6.66873
3,1.00006,0.453203,6.62427
3.1,1.00005,0.401044,6.69994
3.2,1.00004,0.539272,6.50046
3.3,1.00003,0.588639,6.23382
3.4,1.00002,0.485372,6.03543
3.5,1,0.414312,5.71839
3.6,0.999996,0.490409,5.74238
3.7,0.999999,0.582922,5.63187
3.8,0.999998,0.532545,5.94364
3.9,1,0.423248,6.04916
4,1.00002,0.440219,6.441
4.1,1.00004,0.580732,6.56423
4.2,1.00005,0.573573,6.69403
4.3,1.00005,0.417567,6.70026
4.4,1.00006,0.430308,6.4314
4.5,1.00005,0.563177,6.32115
4.6,1.00003,0.571685,5.90488
4.7,1.00002,0.4634,5.84244
4.8,1.00001,0.418536,5.6028
4.9,0.999998,0.515153,5.76062
5,0.999993,0.586308,5.83902
5.1,0.999995,0.509435,6.13993
5.2,0.999996,0.405376,6.40085
5.3,1.00001,0.470218,6.55525
5.4,1.00003,0.605626,6.76632
5.5,1.00004,0.533055,6.55991
5.6,1.00005,0.401995,6.56365
5.7,1.00005,0.463156,6.15161
5.8,1.00005,0.575129,6.01015
5.9,1.00003,0.554233,5.70961
6,1.00002,0.44367,5.66614
6.1,1.00001,0.428898,5.6982
6.2,1,0.539068,5.8365
6.3,0.999989,0.585768,6.16653
6.4,0.999987,0.479426,6.31295
6.5,0.999992,0.396764,6.67847
6.6,0.999998,0.513137,6.59006
6.7,1.00001,0.608549,6.70791
6.8,1.00003,0.49083,6.40588
6.9,1.00004,0.404696,6.21396
7,1.00004,0.49094,5.93153
7.1,1.00004,0.581459,5.68997
7.2,1.00004,0.534249,5.66577
7.3,1.00003,0.427051,5.60962
7.4,1.00002,0.444041,5.9169
7.5,1.00001,0.562958,6.02221
7.6,0.999992,0.577595,6.45141
7.7,0.99998,0.442679,6.50691
7.8,0.999985,0.40795,6.71398
7.9,0.999996,0.554936,6.60486
8,1.00001,0.590344,6.40962
8.1,1.00002,0.459535,6.22061
8.2,1.00004,0.415895,5.8376
8.3,1.00004,0.514429,5.75937
8.4,1.00004,0.583958,5.52489
8.5,1.00004,0.511609,5.72054
8.6,1.00004,0.414928,5.76109
8.7,1.00002,0.464484,6.14165
8.8,1.00001,0.587319,6.32464
8.9,0.999999,0.554157,6.57189
9,0.999985,0.410128,6.68971
9.1,0.99998,0.439217,6.54331
9.2,0.999991,0.581405,6.50291
9.3,1,0.562924,6.07818
9.4,1.00001,0.43977,5.96274
9.5,1.00003,0.429537,5.6135
9.6,1.00004,0.536001,5.63758
9.7,1.00004,0.581173,5.60545
9.8,1.00004,0.487359,5.83541
9.9,1.00005,0.406495,6.09238
