10,5.92108
10.1,5.97123
10.2,6.02249
10.3,6.07502
10.4,6.14354
10.5,6.20562
10.6,6.27606
10.7,6.35074
10.8,6.39797
10.9,6.51316
11,6.60186
11.1,6.695
11.2,6.80155
11.3,6.91151
11.4,7.03011
11.5,7.15771
11.6,7.28797
11.7,7.43899
11.8,7.52612
11.9,7.77234
12,7.9401
12.1,8.15541
12.2,8.37294
12.3,8.60324
12.4,8.86351
12.5,9.04641
12.6,9.43172
12.7,9.74812
12.8,10.0992
12.9,10.4592
13,10.8714
13.1,11.311
13.2,11.7712
13.3,12.2709
13.4,12.7987
13.5,13.363
13.6,13.9398
13.7,14.5613
13.8,15.2022
13.9,15.8374
14,16.4737
14.1,17.1096
14.2,17.7259
14.3,18.2424
14.4,18.7774
14.5,19.1815
14.6,19.5383
14.7,19.7375
14.8,19.8308
14.9,19.8394
15,19.793
15.1,19.6472
15.2,19.3989
15.3,19.0381
15.4,18.6842
15.5,18.2469
15.6,17.7528
15.7,17.2054
15.8,16.7052
15.9,16.08
16,15.6315
16.1,15.138
16.2,14.6476
16.3,14.1452
16.4,13.6965
16.5,13.2753
16.6,12.8077
16.7,12.4656
16.8,12.0788
16.9,11.6911
17,11.4378
17.1,11.1126
17.2,10.8831
17.3,10.5561
17.4,10.3342
17.5,10.1166
17.6,9.91277
17.7,9.69631
17.8,9.53651
17.9,9.34728
18,9.1909
18.1,9.05307
18.2,8.99465
18.3,8.89641
18.4,8.77128
18.5,8.7406
18.6,8.64644
18.7,8.6647
18.8,8.62485
18.9,8.8125
19,8.99934
19.1,9.21789
19.2,9.78786
19.3,10.8116
19.4,13.1209
19.5,17.554
19.6,28.5474
19.7,40.625
19.8,34.3655
19.9,20.8011
