10,5.05531
10.1,5.06202
10.2,5.06917
10.3,5.07602
10.4,5.08479
10.5,5.09296
10.6,5.0942
10.7,5.11241
10.8,5.12306
10.9,5.13568
11,5.14767
11.1,5.16231
11.2,5.17706
11.3,5.19314
11.4,5.21147
11.5,5.23115
11.6,5.25168
11.7,5.27517
11.8,5.30097
11.9,5.32977
12,5.36168
12.1,5.3971
12.2,5.43701
12.3,5.4802
12.4,5.53029
12.5,5.58628
12.6,5.65011
12.7,5.72163
12.8,5.80503
12.9,5.89735
13,6.01071
13.1,6.13901
13.2,6.28944
13.3,6.46788
13.4,6.68083
13.5,6.93478
13.6,7.24217
13.7,7.61736
13.8,8.07831
13.9,8.65495
14,9.36455
14.1,10.2621
14.2,11.3687
14.3,12.7348
14.4,14.3437
14.5,16.1472
14.6,17.8816
14.7,19.2322
14.8,19.7521
14.9,19.3598
15,18.1658
15.1,16.5683
15.2,14.8721
15.3,13.314
15.4,11.985
15.5,10.8899
15.6,9.99192
15.7,9.27434
15.8,8.68196
15.9,8.19639
16,7.79717
16.1,7.46617
16.2,7.18949
16.3,6.95838
16.4,6.7551
16.5,6.58851
16.6,6.43868
16.7,6.31293
16.8,6.19994
16.9,6.10166
17,6.01823
17.1,5.94126
17.2,5.86908
17.3,5.80938
17.4,5.7568
17.5,5.70507
17.6,5.66246
17.7,5.61589
17.8,5.58312
17.9,5.54978
18,5.52034
18.1,5.49208
18.2,5.46359
18.3,5.4415
18.4,5.41764
18.5,5.39863
18.6,5.38067
18.7,5.36307
18.8,5.34933
18.9,5.33499
19,5.32617
19.1,5.31566
19.2,5.31328
19.3,5.31792
19.4,5.34488
19.5,5.43334
19.6,5.78332
19.7,6.09531
19.8,5.93637
19.9,5.51768
